"date","LO3","Tx","Gh","RH","SR","ST","TC","U10","o3"
2008-06-13,43.4028185108541,286.95703125,132.736263447274,70.7061004638672,188.341111111111,306.216199001736,0.64996337890625,2.50543894643842,43.5006137224277
2008-06-14,43.5006137224277,288.878173828125,136.130781490516,63.0761222839355,227.003333333333,280.935574001736,0.375808715820312,3.00349719210774,48.7030507650094
2008-06-15,48.7030507650094,286.787719726562,107.545366389536,72.589469909668,114.485555555556,302.725180121528,0.849128723144531,3.97306628323433,43.7839454384566
2008-06-16,43.7839454384566,287.670349121094,86.6422815969447,83.2973556518555,103.428888888889,320.981638454861,0.960296630859375,4.04152861005841,38.401300288317
2008-06-17,38.401300288317,289.207458496094,97.5404711041933,88.3867111206055,147.572222222222,327.526185980903,0.819770812988281,2.11340032166084,30.2704418371304
2008-06-18,30.2704418371304,294.640075683594,140.239934911282,73.7447814941406,237.465555555556,315.314777560764,0.205703735351562,1.95667839059193,59.026788735449
2008-06-19,59.026788735449,296.465393066406,136.84541686804,62.9224052429199,270.432222222222,306.715822482639,0.33465576171875,3.72389043284389,56.0145053773699
2008-06-20,56.0145053773699,296.064575195312,167.574738101593,71.8065185546875,221.624444444444,321.799332682292,0.637168884277344,3.17169990411139,41.1221382915745
2008-06-21,41.1221382915745,299.75341796875,170.790597300454,69.680305480957,269.896666666667,325.301235894097,0.0804595947265625,1.88251152692333,48.6826462652893
2008-06-22,48.6826462652893,302.644775390625,145.599700242715,62.6411666870117,271.153333333333,336.477042100694,0.0960311889648438,2.5803312580776,54.4704974239218
2008-06-23,54.4704974239218,299.680603027344,150.602147885387,74.3639755249023,250.48,341.672995876736,0.252143859863281,1.92981195134692,47.2007190205183
2008-06-24,47.2007190205183,298.457611083984,140.239934911282,73.7264862060547,246.304444444444,344.592972005208,0.400413513183594,1.57162304494412,51.9278059881471
2008-06-25,51.9278059881471,301.468078613281,132.736263447274,72.5376586914062,231.938888888889,349.933665364583,0.23394775390625,5.10615833159308,54.239643070014
2008-06-26,54.239643070014,295.864227294922,173.649138810552,72.2516937255859,234.514444444444,328.337858072917,0.38031005859375,3.48151341842956,51.9796409145591
2008-06-27,51.9796409145591,296.965087890625,170.969256144835,64.8039779663086,257.104444444444,311.875373263889,0.273483276367188,3.46433772084554,50.9756352404821
2008-06-28,50.9756352404821,297.337890625,184.190010629038,65.7663192749023,273.263333333333,311.862668185764,0.0595474243164062,1.80629275763343,46.2923654786013
2008-06-29,46.2923654786013,299.438171386719,159.535090104443,69.6128082275391,284.944444444444,329.947937282986,0.178001403808594,2.43257835449233,45.4143200150782
2008-06-30,45.4143200150782,298.025146484375,165.609490813401,73.4368667602539,216.652222222222,334.940233289931,0.426994323730469,2.51510568805874,49.565084038187
2008-07-01,49.565084038187,300.728271484375,135.058828424229,62.8539886474609,257.607777777778,335.509165581597,0.130584716796875,5.96491141508763,66.5231146060839
2008-07-02,66.5231146060839,303.319976806641,92.8953411502841,54.4709243774414,266.724444444444,338.166077473958,0.267333984375,3.1223919064895,65.575487226062
2008-07-03,65.575487226062,293.784301757812,98.2551064817178,80.6510848999023,116.741111111111,352.685593532986,0.719703674316406,2.38546978191333,46.0654280772033
2008-07-04,46.0654280772033,293.730346679688,147.028970997764,67.004280090332,278.796666666667,297.625044487847,0.456497192382812,3.74672860048973,45.0909171865671
2008-07-05,45.0909171865671,297.618347167969,126.661862738316,56.7921752929688,299.144444444444,302.622439236111,0.181648254394531,2.41209058146698,55.8898230293549
2008-07-06,55.8898230293549,291.668029785156,95.575223816001,75.2002716064453,155.574444444444,340.339927300347,0.628486633300781,3.88524953949178,40.9474325307589
2008-07-07,40.9474325307589,292.048278808594,94.6819295940952,65.972770690918,217.845555555556,309.392467447917,0.367774963378906,8.26570999679521,37.6345507083425
2008-07-08,37.6345507083425,290.867614746094,130.235039625939,62.9429359436035,185.71,312.300144314236,0.574951171875,7.79554014130356,36.5422666255325
2008-07-09,36.5422666255325,294.68310546875,153.818007084247,67.7321853637695,222.567777777778,310.403604600694,0.440643310546875,6.15423618321646,43.222597851737
2008-07-10,43.222597851737,299.601135253906,128.448451182127,59.7567443847656,302.032222222222,307.913513454861,0.0171585083007812,2.93527207628134,55.7157666139283
2008-07-11,55.7157666139283,299.276672363281,92.8953411502841,62.6483497619629,222.252222222222,339.32328125,0.383460998535156,3.2921478464357,51.1499277124142
2008-07-12,51.1499277124142,291.016815185547,108.974637144585,75.2524337768555,141.346666666667,333.198970269097,0.687210083007812,4.6005684197313,34.7757263096125
2008-07-13,34.7757263096125,289.013366699219,113.262449409732,75.2942352294922,116.042222222222,330.042808159722,0.784423828125,3.71112730370276,36.2828522640344
2008-07-14,36.2828522640344,290.610046386719,181.510127963321,68.6027984619141,160.31,324.693885633681,0.920036315917969,3.82368165839404,48.0105692873785
2008-07-15,48.0105692873785,295.731170654297,233.85716936699,64.6586532592773,301.203333333333,290.373729383681,0.0412063598632812,2.75753561003711,57.7602577948551
2008-07-16,57.7602577948551,297.447265625,182.224763340845,63.7175941467285,278.307777777778,315.456908637153,0.0866012573242188,3.00363719080919,52.8226018928509
2008-07-17,52.8226018928509,290.137390136719,137.738711089946,88.5057983398438,91.2388888888889,342.198373480903,0.760292053222656,3.25560323774653,32.8433632485949
2008-07-18,32.8433632485949,292.701721191406,126.840521582697,74.2399749755859,159.526666666667,329.647950303819,0.575218200683594,3.94391165992007,37.030798794605
2008-07-19,37.030798794605,296.227966308594,118.264897052404,65.8968658447266,222.793333333333,326.515207248264,0.306594848632812,4.06861287476893,37.350603133353
2008-07-20,37.350603133353,294.727416992188,122.55270931755,79.8658294677734,180.505555555556,322.622888454861,0.590072631835938,3.30315348498656,36.7434570010782
2008-07-21,36.7434570010782,289.904937744141,169.361326545405,60.3363189697266,173.447777777778,308.358355034722,0.643501281738281,5.69498267263531,36.9944050844475
2008-07-22,36.9944050844475,289.362670898438,200.983942000863,66.8450698852539,138.542222222222,325.687816840278,0.803993225097656,2.52529038893538,29.0041464289401
2008-07-23,29.0041464289401,293.579467773438,200.090647778958,66.7767028808594,275.414444444444,290.871204427083,0.2298583984375,4.09487710222307,46.996345636025
2008-07-24,46.996345636025,296.027770996094,146.31433562024,61.1664237976074,292.848888888889,289.605678168403,9.99977010918141e-13,5.71920974942442,53.121442094413
2008-07-25,53.121442094413,298.452362060547,108.260001767061,65.6557540893555,286.098888888889,307.805040147569,0.018280029296875,2.00603818343746,59.8950997563304
2008-07-26,59.8950997563304,299.558532714844,107.366707545155,70.6479949951172,229.562222222222,333.005176866319,0.755729675292969,1.64448755278925,60.266639685005
2008-07-27,60.266639685005,297.669189453125,129.520404248414,84.7490692138672,210.985555555556,332.887768012153,0.482307434082031,2.71108583198921,51.5394601857793
2008-07-28,51.5394601857793,299.175384521484,125.947227360792,84.1789169311523,228.106666666667,333.821192491319,0.428558349609375,1.66363144913542,53.9681718366646
2008-07-29,53.9681718366646,299.147766113281,137.202734556802,75.0666198730469,225.305555555556,338.929671223958,0.423553466796875,2.52349277535253,56.9081473818898
2008-07-30,56.9081473818898,301.033416748047,151.852759796055,76.6602172851562,230.933333333333,338.680672743056,0.284774780273438,2.09232771761907,60.4567254952226
2008-07-31,60.4567254952226,301.797058105469,137.202734556802,69.0505218505859,263.404444444444,334.376190321181,0.652595520019531,1.5927094839824,62.8068803007332
2008-08-01,62.8068803007332,295.187927246094,146.671653309002,73.039306640625,130.39,351.709116753472,0.818695068359375,2.47789358139562,42.2789786919197
2008-08-02,42.2789786919197,296.09814453125,164.716196591495,76.4243774414062,203.671111111111,336.715085720486,0.466094970703125,2.71575941018215,44.3667315228656
2008-08-03,44.3667315228656,297.217102050781,152.031418640436,71.7662582397461,224.275555555556,336.799261067708,0.505882263183594,3.17758107226846,30.6847683549453
2008-08-04,30.6847683549453,294.756225585938,116.12099091983,73.7873916625977,115.247777777778,345.645587022569,0.774269104003906,5.27975429550748,29.2636967377382
2008-08-05,29.2636967377382,295.625335693359,146.671653309002,75.5331573486328,225.142222222222,328.781559244792,0.44305419921875,3.68307522433777,42.9312738226668
2008-08-06,42.9312738226668,299.513488769531,127.019180427078,67.8573608398438,253.363333333333,325.698442925347,0.299514770507812,1.70418396219205,53.2853446280306
2008-08-07,53.2853446280306,301.393493652344,84.6770343087524,66.5945587158203,232.711111111111,334.886668836806,0.399505615234375,2.74774288579505,52.3844847039824
2008-08-08,52.3844847039824,292.655822753906,100.22035376991,79.0054016113281,154.266666666667,330.548718532986,0.483352661132812,4.8621717611097,33.3038076829239
2008-08-09,33.3038076829239,293.249694824219,139.882617222519,81.4496307373047,153.8,336.666493055556,0.715438842773438,2.499100539245,39.8785419434724
2008-08-10,39.8785419434724,296.752990722656,110.046590210872,67.1760330200195,251.442222222222,308.349641927083,0.348060607910156,2.12137843555801,44.477182562758
2008-08-11,44.477182562758,296.826110839844,70.2056679138814,75.8285217285156,112.622222222222,341.747657335069,0.679229736328125,2.02594814097503,36.6644648284746
2008-08-12,36.6644648284746,290.951232910156,28.756816017461,82.9131088256836,40.2366666666667,360.025065104167,0.972145080566406,3.49462612335751,33.3864294838478
2008-08-13,33.3864294838478,293.697784423828,110.225249055253,70.477653503418,222.31,301.809964192708,0.419723510742188,4.37944519917406,38.6853396130002
2008-08-14,38.6853396130002,293.729553222656,138.45334646747,67.859977722168,179.071111111111,308.121833767361,0.777030944824219,2.06925938901333,40.8195490661534
2008-08-15,40.8195490661534,287.704040527344,116.299649764211,86.4367752075195,99.8288888888889,325.886504991319,0.847885131835938,1.43186279642824,35.2955951936336
2008-08-16,35.2955951936336,292.227966308594,112.190496343445,73.1145324707031,236.537777777778,287.380457899306,0.52032470703125,2.31391080926176,48.332706704346
2008-08-17,48.332706704346,293.087829589844,98.791083014861,71.3431243896484,185.851111111111,307.52505859375,0.666885375976562,3.00072354690154,46.4345119542755
2008-08-18,46.4345119542755,297.371551513672,120.051485496215,67.6850509643555,229.717777777778,311.114012586806,0.283088684082031,1.95476898256313,44.7715524932602
2008-08-19,44.7715524932602,296.457641601562,116.478308608592,71.7924575805664,144.284444444444,337.763818359375,0.384658813476562,3.01152365429252,39.0988763358739
2008-08-20,39.0988763358739,291.409912109375,149.887512507862,76.577522277832,152.768888888889,320.730930989583,0.450035095214844,3.72721641197098,32.0178879222275
2008-08-21,32.0178879222275,293.859313964844,168.110714634737,71.3244171142578,204.686666666667,301.2883203125,0.276039123535156,1.62119692205085,40.4067233013
2008-08-22,40.4067233013,292.526977539062,131.485651536607,78.4049072265625,80.7,326.870091145833,0.552940368652344,3.13837784575494,33.8568871848684
2008-08-23,33.8568871848684,289.073913574219,131.485651536607,89.4755859375,124.822222222222,320.125228949653,0.683883666992188,2.79303804226705,33.5227729531024
2008-08-24,33.5227729531024,291.997741699219,134.522851891086,76.7286834716797,219.538888888889,290.203997395833,0.1307373046875,1.46667241042833,43.6082715922903
2008-08-25,43.6082715922903,293.890625,151.316783262911,76.6122055053711,171.131111111111,324.699146050347,0.496994018554688,1.351160038288,37.6780131702416
2008-08-26,37.6780131702416,294.952209472656,192.765635159332,79.185432434082,183.395555555556,313.610010850694,0.592536926269531,1.22182469131696,39.9949225501675
2008-08-27,39.9949225501675,296.521514892578,187.405869827898,76.3481597900391,226.232222222222,305.674169921875,0.0065765380859375,1.4275058000677,49.7146404779764
2008-08-28,49.7146404779764,294.465454101562,174.542433032457,83.1660842895508,215.93,305.979287109375,0.327316284179688,1.12283479929982,37.5288548900755
2008-08-29,37.5288548900755,293.877349853516,167.574738101593,82.4516296386719,197.475555555556,314.358881293403,0.421501159667969,1.55822034458097,39.6639553493522
2008-08-30,39.6639553493522,296.451934814453,149.708853663481,80.4433212280273,221.715555555556,302.286993272569,0.0141525268554688,2.65688772212787,50.0430971682476
2008-08-31,50.0430971682476,298.566070556641,123.803321228218,73.7602767944336,192.981111111111,318.663567708333,0.309440612792969,2.4936827518625,52.7303220790678
2009-06-01,47.91873343707,292.310791015625,149.887512507862,64.0371398925781,225.672222222222,293.203747829861,0.455047607421875,3.28586466499667,50.8061900353413
2009-06-02,50.8061900353413,294.445373535156,143.098476421379,61.9135551452637,247.767777777778,295.484303385417,0.232612609863281,1.97909493342826,61.3400532590887
2009-06-03,61.3400532590887,293.763946533203,130.771016159082,54.5464935302734,291.886666666667,281.598624131944,0.537322998046875,2.0349289605863,54.298347998697
2009-06-04,54.298347998697,290.406433105469,118.264897052404,54.468448638916,277.442222222222,279.218243272569,0.211647033691406,2.65973923337877,54.4549222740559
2009-06-05,54.4549222740559,291.281311035156,78.2453159110319,60.2573394775391,276.306666666667,279.506792534722,0.59832763671875,3.43974308199176,55.132757962346
2009-06-06,55.132757962346,288.486206054688,0.707377449624573,82.0910339355469,137.79,318.596742621528,0.883613586425781,3.19852249599387,38.8238497644775
2009-06-07,38.8238497644775,290.844360351562,44.6574531673809,74.7288665771484,227.556666666667,299.041349826389,0.657058715820312,5.02270043937525,42.0062666509955
2009-06-08,42.0062666509955,292.890808105469,81.4611751098921,68.2835006713867,163.137777777778,320.394471571181,0.894439697265625,2.95019123992602,43.768410502333
2009-06-09,43.768410502333,292.758575439453,96.4685180379065,74.0111236572266,217.914444444444,317.566131727431,0.712997436523438,3.00023477248594,46.3089018834893
2009-06-10,46.3089018834893,293.640197753906,136.130781490516,59.6495208740234,265.03,303.804328342014,0.443321228027344,3.1543450013713,48.4715144208017
2009-06-11,48.4715144208017,290.900390625,141.133229133187,71.79833984375,171.831111111111,327.591525607639,0.565849304199219,6.73225774992178,47.4427104733576
2009-06-12,47.4427104733576,292.873443603516,187.227210983517,62.4457244873047,248.11,304.609560546875,0.374374389648438,4.22551525608188,53.6650276973132
2009-06-13,53.6650276973132,296.201507568359,180.259516052653,62.7453651428223,280.768888888889,305.184921875,0.350784301757812,2.21005756818297,54.6545441991647
2009-06-14,54.6545441991647,299.817962646484,164.001561213971,66.7227935791016,254.327777777778,322.901141493056,0.433769226074219,3.64072368737178,52.5126668361645
2009-06-15,52.5126668361645,292.500640869141,146.135676775859,80.8882446289062,144.62,347.889830729167,0.934844970703125,6.2005372375074,35.0683709138428
2009-06-16,35.0683709138428,293.041229248047,182.582081029608,77.8620223999023,199.727777777778,323.110912543403,0.664581298828125,4.77433650536194,42.323462492254
2009-06-17,42.323462492254,296.811553955078,187.76318751666,63.672290802002,315.087777777778,283.129329427083,0.233695983886719,4.46328753071068,55.9836053881709
2009-06-18,55.9836053881709,299.820495605469,156.855207438726,66.4220123291016,227.733333333333,332.129108072917,0.6485595703125,3.02977264471773,55.6538908552036
2009-06-19,55.6538908552036,292.300842285156,160.60704317073,84.1518936157227,88.3877777777778,342.452582465278,0.757568359375,3.54051044823768,35.6815529517516
2009-06-20,35.6815529517516,290.202239990234,181.33146911894,67.9234085083008,173.222222222222,305.629227430556,0.642005920410156,1.84043748847669,42.4322157381992
2009-06-21,42.4322157381992,289.124267578125,180.974151430178,75.0589218139648,216.836666666667,289.25310546875,0.461540222167969,1.60979850779819,39.7866055230386
2009-06-22,39.7866055230386,286.257415771484,190.800387871139,84.4346313476562,180.914444444444,303.939106987847,0.739006042480469,2.12166064649095,34.5810811691648
2009-06-23,34.5810811691648,287.986999511719,188.299164049804,76.1566467285156,133.214444444444,320.374035373264,0.962005615234375,3.60932582658176,31.5121786225935
2009-06-24,31.5121786225935,292.460754394531,137.560052245565,68.6983108520508,265.045555555556,315.661773003472,0.387725830078125,4.62021242184638,40.5387705680829
2009-06-25,40.5387705680829,294.905944824219,95.3965649716197,79.9960174560547,246.976666666667,315.497565104167,0.4254150390625,2.63611141931092,48.8626925534353
2009-06-26,48.8626925534353,296.188659667969,85.3916696862768,83.1932830810547,224.896666666667,324.036526692708,0.503776550292969,1.57714927996009,48.1792260805045
2009-06-27,48.1792260805045,292.086120605469,115.585014386687,91.4967727661133,129.151111111111,346.524979383681,0.856361389160156,3.372995044315,43.7452968751573
2009-06-28,43.7452968751573,297.081115722656,123.267344695075,80.1071014404297,212.69,348.499471571181,0.60858154296875,1.89428668589908,49.9734346779116
2009-06-29,49.9734346779116,297.851257324219,138.274687623089,81.3454132080078,246.805555555556,328.850661892361,0.2872314453125,4.15725943129767,54.4567628417113
2009-06-30,54.4567628417113,299.225891113281,156.319230905583,79.8247451782227,250.602222222222,324.387432725694,0.392593383789062,2.21545810509653,58.4554353143907
2009-07-01,58.4554353143907,299.317993164062,163.108266992065,79.7935562133789,255.867777777778,326.759118923611,0.4176025390625,4.51697180800436,60.6616876789368
2009-07-02,60.6616876789368,300.252380371094,143.098476421379,75.8020095825195,249.511111111111,328.159558376736,0.401603698730469,3.02192842859431,58.9059855685015
2009-07-03,58.9059855685015,296.87841796875,123.267344695075,83.5942001342773,226.084444444444,335.381193576389,0.283767700195312,3.61264175261306,55.4361065096973
2009-07-04,55.4361065096973,299.006072998047,111.833178654683,81.4139633178711,241.683333333333,331.526800130208,0.343238830566406,2.86276939836538,49.8646694289703
2009-07-05,49.8646694289703,297.762451171875,94.8605884384763,76.9617614746094,241.656666666667,328.436332465278,0.395736694335938,3.20810317040002,48.2453189066439
2009-07-06,48.2453189066439,295.317108154297,89.5008231070426,76.5633239746094,199.105555555556,331.854259982639,0.503227233886719,4.46245095744426,40.0302108452349
2009-07-07,40.0302108452349,290.858551025391,90.7514350177105,69.5270156860352,167.504444444444,321.48078125,0.475997924804688,4.42217825842284,31.2765439865962
2009-07-08,31.2765439865962,289.967956542969,116.299649764211,82.8944091796875,179.918888888889,313.589860026042,0.613082885742188,6.1277127459204,29.5903489953984
2009-07-09,29.5903489953984,290.425933837891,138.810664156233,78.0742263793945,189.722222222222,307.295711805556,0.388282775878906,5.01056603092334,38.4062378920273
2009-07-10,38.4062378920273,290.917572021484,145.242382553953,67.0683898925781,198.473333333333,304.789095052083,0.475502014160156,4.17979562771555,40.1650775981945
2009-07-11,40.1650775981945,292.281799316406,153.103371706722,60.9076995849609,201.165555555556,319.151944444444,0.668594360351562,3.59474803211051,42.7500368720556
2009-07-12,42.7500368720556,293.849548339844,123.981980072599,72.0028457641602,143.736666666667,337.815287543403,0.770195007324219,3.57325698737874,33.1448773846365
2009-07-13,33.1448773846365,297.893676757812,113.441108254113,80.7420501708984,225.324444444444,348.857201605903,0.425163269042969,2.41554209225513,30.2486803695255
2009-07-14,30.2486803695255,297.921691894531,112.90513172097,75.72216796875,214.327777777778,350.857916666667,0.509468078613281,2.77096991600513,39.0047805337618
2009-07-15,39.0047805337618,296.530609130859,159.535090104443,81.3644180297852,189.31,349.523295355903,0.496170043945312,1.82483252100224,41.0678505065248
2009-07-16,41.0678505065248,300.174652099609,176.864998009412,77.1096572875977,249.021111111111,342.849704861111,0.274467468261719,2.44567665327923,52.2042807930218
2009-07-17,52.2042807930218,292.361755371094,118.800873585547,85.8932189941406,99.8388888888889,345.481255425347,0.632102966308594,4.46832635985016,37.4339311082379
2009-07-18,37.4339311082379,288.714660644531,133.272239980418,89.6915893554688,107.003333333333,322.876984592014,0.781211853027344,6.20102386344447,28.7790212037568
2009-07-19,28.7790212037568,291.69677734375,160.60704317073,69.8011093139648,182.672222222222,319.186060112847,0.449737548828125,5.97782420977107,31.2282083892533
2009-07-20,31.2282083892533,295.569274902344,166.860102724069,65.5515441894531,233.172222222222,318.879560546875,0.442962646484375,3.40541812866954,37.2509767094795
2009-07-21,37.2509767094795,300.864868164062,125.947227360792,60.1377868652344,279.643333333333,326.423485243056,0.333763122558594,1.58769173969871,52.013537834451
2009-07-22,52.013537834451,297.767669677734,92.3593646171407,51.0412635803223,242.566666666667,336.680393880208,0.826637268066406,2.85252743455482,45.3968438039201
2009-07-23,45.3968438039201,295.405639648438,70.3843267582627,69.9030227661133,168.784444444444,344.045032552083,0.701248168945312,3.40213136443234,37.550523480535
2009-07-24,37.550523480535,295.072723388672,139.703958378138,75.1995697021484,209.156666666667,323.640157335069,0.464080810546875,3.96678067280604,34.9395697923992
2009-07-25,34.9395697923992,292.647979736328,201.519918534007,75.6559753417969,177.137777777778,313.057953559028,0.509880065917969,3.66467312148537,31.9905591200021
2009-07-26,31.9905591200021,295.281951904297,189.192458271709,64.833625793457,281.606666666667,292.665282118056,0.242195129394531,1.91232161298139,41.2231669850604
2009-07-27,41.2231669850604,300.554870605469,123.624662383837,59.9997444152832,258.526666666667,318.918564453125,0.187797546386719,2.10166671945321,50.9889227310934
2009-07-28,50.9889227310934,294.553833007812,177.936951075699,74.0030212402344,248.346666666667,316.926261935764,0.431610107421875,2.79420427523882,40.6111982482217
2009-07-29,40.6111982482217,299.193481445312,155.068618994915,63.172420501709,286.115555555556,304.026065538194,0.00084686279296875,2.36169647454277,55.8545353182315
2009-07-30,55.8545353182315,293.629302978516,173.291821121789,65.1569213867188,219.316666666667,318.191979166667,0.346527099609375,4.38250052754271,41.9285288317744
2009-07-31,41.9285288317744,294.563781738281,183.832692940276,65.4509887695312,234.59,313.446418185764,0.7073974609375,2.27890547724932,47.1938755218396
2009-08-01,47.1938755218396,299.068695068359,120.587462029358,65.0095672607422,273.667777777778,310.383517795139,0.0401687622070312,2.02911385971459,57.4856276247645
2009-08-02,57.4856276247645,292.123596191406,106.294754478868,72.0479049682617,166.015555555556,333.970747612847,0.378463745117188,3.65916649582822,43.8814203842104
2009-08-03,43.8814203842104,290.372894287109,140.239934911282,82.3670654296875,99.3911111111111,335.163553602431,0.909927368164062,2.06864872798502,32.511367233861
2009-08-04,32.511367233861,294.685577392578,168.825350012261,71.7547607421875,235.414444444444,304.927076822917,0.271827697753906,1.58220085487774,48.3855567206382
2009-08-05,48.3855567206382,297.130737304688,164.358878902733,66.3666458129883,273.064444444444,299.207422960069,0.1298828125,2.79358184339681,56.4041484658345
2009-08-06,56.4041484658345,298.91357421875,150.066171352243,68.6842803955078,270.083333333333,312.935723741319,0.0104827880859375,2.16009228383291,60.1358099186452
2009-08-07,60.1358099186452,300.139587402344,136.84541686804,69.4125671386719,246.893333333333,329.039465060764,0.200813293457031,1.75964211337364,62.4511147063455
2009-08-08,62.4511147063455,293.390625,143.991770643285,82.7121658325195,146.431111111111,344.376859809028,0.784309387207031,1.87027396978959,48.3269030476877
2009-08-09,48.3269030476877,296.117980957031,138.632005311852,86.069465637207,215.69,332.333629557292,0.538772583007812,1.78517993989265,52.9611542199588
2009-08-10,52.9611542199588,293.991394042969,137.560052245565,87.7432556152344,117.282222222222,343.443825954861,0.785064697265625,2.82405218560832,41.4638028133745
2009-08-11,41.4638028133745,295.565734863281,169.182667701024,80.2115631103516,174.212222222222,333.705853949653,0.563446044921875,2.79263306783959,37.4118877740976
2009-08-12,37.4118877740976,296.815612792969,174.363774188076,75.3675918579102,231.65,319.976767578125,0.177764892578125,2.28739788250807,44.2711740650083
2009-08-13,44.2711740650083,296.923522949219,143.991770643285,78.8937835693359,173.842222222222,337.058207465278,0.433837890625,2.44642964448102,30.2456042439886
2009-08-14,30.2456042439886,295.628021240234,148.636900597194,81.5968322753906,162.018888888889,345.803232421875,0.639869689941406,1.5644417349233,37.5318086819649
2009-08-15,37.5318086819649,299.425842285156,150.959465574149,73.4335327148438,254.095555555556,315.162388237847,0.0043487548828125,2.08703980867882,47.9834799896445
2009-08-16,47.9834799896445,302.107696533203,142.919817576998,63.9790115356445,241.277777777778,327.282905815972,0.398521423339844,2.33365359005628,47.8120314555091
2009-08-17,47.8120314555091,302.79443359375,132.200286914131,62.6679000854492,208.651111111111,339.33658203125,0.408607482910156,2.53117951180652,52.4459152407388
2009-08-18,52.4459152407388,299.519317626953,162.393631614541,73.5107192993164,230.736666666667,329.77828125,0.130996704101562,2.0788379101704,55.8964644097232
2009-08-19,55.8964644097232,302.641052246094,167.574738101593,67.294792175293,243.237777777778,331.3743359375,0.07781982421875,1.85046680377277,65.1317479224156
2009-08-20,65.1317479224156,305.199890136719,157.56984281625,57.8003768920898,223.775555555556,344.50880859375,0.162033081054688,1.33594932568574,69.5324774517286
2009-08-21,69.5324774517286,295.832244873047,173.827797654933,74.7598419189453,137.398888888889,350.868012152778,0.556602478027344,1.99250603009171,41.7300894388731
2009-08-22,41.7300894388731,292.797973632812,197.410765113241,75.5984268188477,170.95,328.070647786458,0.631538391113281,1.56644847787138,42.2018965785252
2009-08-23,42.2018965785252,295.428466796875,169.004008856642,72.5869445800781,244.13,286.577123480903,0.0809707641601562,3.2045497154801,46.3129996230068
2009-08-24,46.3129996230068,300.882263183594,93.2526588390463,67.2062683105469,225.437777777778,318.091276041667,0.0103378295898438,1.54110086848121,56.7722578645056
2009-08-25,56.7722578645056,298.363708496094,101.82828336934,72.5229568481445,133.963333333333,351.593956163194,0.804878234863281,2.01326421316406,48.5057961628906
2009-08-26,48.5057961628906,295.352142333984,137.202734556802,84.3505325317383,147.143333333333,346.096072048611,0.641281127929688,1.50224801263407,43.3855295728504
2009-08-27,43.3855295728504,299.406311035156,149.351535974719,73.9117050170898,217.592222222222,325.86158203125,0.0479660034179688,2.11406908333108,52.4976513743633
2009-08-28,52.4976513743633,296.427062988281,134.701510735467,73.166633605957,152.236666666667,337.454055989583,0.484085083007812,4.18824434867865,38.8329538988433
2009-08-29,38.8329538988433,291.513977050781,179.902198363891,58.0562362670898,186.224444444444,299.32470703125,0.497764587402344,3.00529958825075,32.5318885044651
2009-08-30,32.5318885044651,293.074096679688,184.904646006562,62.166015625,228.245555555556,266.728454861111,0.180427551269531,1.79297251686849,39.8492425748485
2009-08-31,39.8492425748485,296.771850585938,155.783254372439,59.4071922302246,220.758888888889,292.817253689236,0.00937652587890625,1.7564758872008,49.0243947211234
