"date","o3","LO3","tmax","rh","tcc","ssrd","Direction","ws"
2000-07-11,28.8434715270996,32.1112670898438,284.39794921875,79.5712051391602,0.993347346782684,163.663986206055,355.921630859375,13.241904258728
2000-07-12,29.6297435760498,28.8434715270996,283.385131835938,72.5798263549805,0.98199462890625,171.147171020508,318.162719726562,7.23932027816772
2000-07-13,45.070930480957,29.6297435760498,285.008972167969,85.2801361083984,0.816405951976776,101.346534729004,199.740173339844,5.73642253875732
2000-07-14,44.3934555053711,45.070930480957,285.3671875,85.4181671142578,0.505736291408539,274.767547607422,349.625427246094,5.05281972885132
2000-07-15,41.6427688598633,44.3934555053711,285.048583984375,84.6911468505859,0.954650700092316,192.552383422852,1.7908935546875,14.4062967300415
2000-07-16,29.3066120147705,41.6427688598633,284.563354492188,79.0368347167969,0.92034924030304,182.786911010742,353.034698486328,16.1942977905273
2000-07-17,29.7857532501221,29.3066120147705,284.690307617188,89.9369506835938,1,48.0435523986816,346.536804199219,11.3990058898926
2000-07-18,39.6624755859375,29.7857532501221,285.170043945312,86.8910064697266,0.794433295726776,221.527908325195,323.193817138672,8.70105743408203
2000-07-19,35.5473022460938,39.6624755859375,285.287841796875,84.20703125,0.984863460063934,149.937255859375,301.994842529297,6.76647758483887
2000-07-20,34.6660919189453,35.5473022460938,285.967529296875,93.9948196411133,0.941712021827698,191.155624389648,263.266967773438,3.0105037689209
2000-07-21,38.3913269042969,34.6660919189453,286.150390625,94.2414169311523,0.591673493385315,263.138641357422,307.649658203125,4.15924739837646
2000-07-22,41.4610557556152,38.3913269042969,286.083740234375,92.3732681274414,0.696409940719604,249.553176879883,358.928466796875,7.01516342163086
2000-07-23,48.7752571105957,41.4610557556152,286.156433105469,94.1872634887695,0.459107547998428,293.144439697266,355.165374755859,5.0544285774231
2000-07-24,42.0112419128418,48.7752571105957,286.039489746094,95.8013000488281,0.728580236434937,248.32112121582,13.7166900634766,3.78689527511597
2000-07-25,45.0516319274902,42.0112419128418,285.168090820312,92.1998291015625,1,183.9541015625,193.016403198242,2.57203650474548
2000-07-26,49.1875648498535,45.0516319274902,286.615966796875,91.0627746582031,0.998169004917145,146.209457397461,129.188018798828,3.07941818237305
2000-07-27,48.6647720336914,49.1875648498535,286.507568359375,95.3679580688477,0.96459972858429,151.615478515625,293.817260742188,3.46345329284668
2000-07-28,39.5322952270508,48.6647720336914,286.31103515625,92.0580902099609,0.9993896484375,138.824737548828,332.536315917969,5.29183340072632
2000-07-29,46.5323600769043,39.5322952270508,286.3388671875,92.5578689575195,0.996032655239105,133.81559753418,342.587127685547,5.76511144638062
2000-07-30,44.9105110168457,46.5323600769043,286.074340820312,87.714241027832,0.99945068359375,126.325721740723,347.796325683594,9.07712364196777
2000-07-31,40.0052680969238,44.9105110168457,285.142822265625,82.8713760375977,1,159.313049316406,304.853881835938,4.91713666915894
2000-08-01,49.5745162963867,40.0052680969238,286.81005859375,90.0979309082031,0.948790788650513,66.8181381225586,119.049835205078,6.0537428855896
2000-08-02,49.1165199279785,49.5745162963867,286.728698730469,93.1384201049805,0.953430652618408,128.825668334961,35.5034637451172,3.87820076942444
2000-08-03,45.9958648681641,49.1165199279785,286.404296875,83.7745056152344,0.957153797149658,140.784973144531,320.322601318359,6.3794732093811
2000-08-04,36.3491439819336,45.9958648681641,286.873779296875,91.5814971923828,0.99945068359375,114.161399841309,258.444213867188,6.83978462219238
2000-08-05,34.1739273071289,36.3491439819336,287.17041015625,95.3347015380859,0.9991455078125,92.7116012573242,233.981979370117,7.4101390838623
2000-08-06,34.4961547851562,34.1739273071289,286.85546875,79.7653732299805,0.9998779296875,121.334762573242,287.632202148438,8.19107341766357
2000-08-07,34.4321556091309,34.4961547851562,284.853759765625,73.3200454711914,0.98724353313446,164.650009155273,302.899749755859,5.52534294128418
2000-08-08,43.6541519165039,34.4321556091309,285.919189453125,73.6986846923828,0.560789883136749,187.848617553711,273.635070800781,3.9306788444519
2000-08-09,45.4138603210449,43.6541519165039,286.713623046875,94.2208480834961,0.760803282260895,188.635848999023,194.566848754883,5.80543327331543
2000-08-10,44.9506568908691,45.4138603210449,286.811584472656,97.6150588989258,0.991210997104645,46.7827911376953,116.241119384766,5.43598985671997
2000-08-11,45.9186935424805,44.9506568908691,286.44384765625,90.9770126342773,0.99932861328125,142.54963684082,356.661224365234,4.29468584060669
2000-08-12,52.3773536682129,45.9186935424805,287.361083984375,90.9565124511719,0.784789979457855,150.077972412109,172.853088378906,5.6710991859436
2000-08-13,62.3878364562988,52.3773536682129,287.43359375,93.4436416625977,0.353942811489105,217.316604614258,167.729125976562,8.90111827850342
2000-08-14,62.2164306640625,62.3878364562988,288.173095703125,92.4854888916016,0.201050445437431,168.967834472656,163.040679931641,9.85060882568359
2000-08-15,60.0761909484863,62.2164306640625,287.642822265625,89.7030334472656,0.386474013328552,205.383071899414,229.966888427734,5.1568078994751
2000-08-16,44.5475387573242,60.0761909484863,286.66796875,88.7462539672852,0.526796519756317,60.7798042297363,102.884330749512,6.13321256637573
2000-08-17,43.411808013916,44.5475387573242,286.34716796875,88.2942657470703,0.76190185546875,144.388900756836,251.704772949219,8.33787727355957
2000-08-18,40.9686126708984,43.411808013916,286.104614257812,80.9710540771484,0.968689918518066,105.187805175781,266.939025878906,7.49981451034546
2000-08-19,42.6719207763672,40.9686126708984,286.181396484375,71.4175872802734,0.658568859100342,177.803695678711,264.821960449219,3.89340114593506
2000-08-20,45.0519142150879,42.6719207763672,286.5048828125,80.2018432617188,0.362426549196243,174.678253173828,47.7232513427734,7.03804874420166
2000-08-21,46.5642242431641,45.0519142150879,287.1630859375,89.8413925170898,0.998046875,105.630928039551,131.20915222168,7.56319665908813
2000-08-22,47.2849006652832,46.5642242431641,287.076049804688,91.4584732055664,0.667116403579712,167.893753051758,80.0303115844727,4.66101598739624
2000-08-23,46.0397682189941,47.2849006652832,285.819274902344,83.7654418945312,0.972839057445526,115.793601989746,293.783447265625,7.41621255874634
2000-08-24,35.0483856201172,46.0397682189941,286.71875,82.9912567138672,0.90533447265625,110.859664916992,302.71044921875,10.8349905014038
2000-08-25,35.5002784729004,35.0483856201172,286.860107421875,92.0832061767578,0.815673887729645,115.764129638672,223.506683349609,3.69398140907288
2000-08-26,54.5450248718262,35.5002784729004,288.994750976562,86.8110580444336,0.472900718450546,189.720672607422,141.163848876953,9.81263828277588
2000-08-27,53.1900367736816,54.5450248718262,288.082275390625,89.1622619628906,0.721130788326263,139.718139648438,158.253479003906,13.0463275909424
2000-08-28,39.1182022094727,53.1900367736816,287.05224609375,80.1614074707031,0.932678282260895,134.379302978516,252.221557617188,6.92262744903564
2000-08-29,32.5714874267578,39.1182022094727,286.653930664062,82.2401733398438,0.856566309928894,80.7625350952148,260.157592773438,5.98821210861206
2000-08-30,33.6430931091309,32.5714874267578,285.03369140625,75.5256423950195,0.997558653354645,108.794227600098,340.808746337891,3.47807264328003
2000-08-31,44.915283203125,33.6430931091309,286.433898925781,76.9967041015625,0.701720714569092,182.711135864258,152.690139770508,6.68170356750488
2001-06-01,43.0142974853516,40.4351387023926,282.995361328125,77.7941436767578,0.973143815994263,180.279296875,300.030212402344,9.14164924621582
2001-06-02,34.9845390319824,43.0142974853516,281.35302734375,79.5689468383789,0.99517834186554,138.242523193359,332.092712402344,14.6036062240601
2001-06-03,34.5553016662598,34.9845390319824,280.866943359375,74.650993347168,0.814514696598053,213.506652832031,329.164672851562,7.41030836105347
2001-06-04,37.1350708007812,34.5553016662598,282.863647460938,91.1840286254883,1,144.519317626953,293.609954833984,6.21521472930908
2001-06-05,42.9518775939941,37.1350708007812,283.0166015625,91.1184616088867,0.974426090717316,113.216804504395,234.291976928711,9.72211647033691
2001-06-06,46.1079025268555,42.9518775939941,283.290771484375,81.2721633911133,0.804259955883026,168.137680053711,244.302185058594,7.78818798065186
2001-06-07,36.481746673584,46.1079025268555,281.281982421875,79.1933135986328,0.657651603221893,249.739837646484,267.369873046875,8.98276042938232
2001-06-08,37.8522605895996,36.481746673584,281.77734375,78.8019714355469,0.914001047611237,185.743713378906,324.053863525391,6.81101322174072
2001-06-09,36.5264053344727,37.8522605895996,281.201904296875,74.5100860595703,0.98846435546875,188.179412841797,302.001647949219,6.62592458724976
2001-06-10,41.0114097595215,36.5264053344727,282.224731445312,71.1189956665039,0.957275211811066,221.968704223633,291.645294189453,5.64179611206055
2001-06-11,39.236270904541,41.0114097595215,283.025634765625,79.3150024414062,0.996826112270355,194.801315307617,305.720092773438,7.29018783569336
2001-06-12,41.4819221496582,39.236270904541,283.263671875,85.6295852661133,0.777526140213013,137.839965820312,255.601318359375,4.55403280258179
2001-06-13,41.4474411010742,41.4819221496582,283.082214355469,83.0083312988281,0.523254752159119,267.082977294922,325.644714355469,3.99831342697144
2001-06-14,45.8235816955566,41.4474411010742,282.521728515625,77.130241394043,0.145810782909393,340.989776611328,9.77944946289062,5.94830369949341
2001-06-15,65.0240097045898,45.8235816955566,284.38330078125,87.4641494750977,0.00207520788535476,249.190322875977,132.607711791992,4.32011032104492
2001-06-16,65.5947570800781,65.0240097045898,285.06982421875,88.7751235961914,0.386597484350204,106.777214050293,131.560638427734,8.36343860626221
2001-06-17,59.0365905761719,65.5947570800781,283.951538085938,97.5149536132812,0.82275390625,167.483291625977,255.46923828125,4.0224232673645
2001-06-18,51.3825187683105,59.0365905761719,283.147094726562,73.6249237060547,0.59954833984375,279.328704833984,308.359893798828,6.58288526535034
2001-06-19,50.1071662902832,51.3825187683105,284.919189453125,89.8697891235352,0.7320556640625,164.803970336914,167.578857421875,8.76068782806396
2001-06-20,53.5036125183105,50.1071662902832,285.385986328125,94.3467025756836,0.429504781961441,152.005264282227,176.723648071289,8.92380523681641
2001-06-21,38.5915031433105,53.5036125183105,283.709594726562,90.9569931030273,0.997558653354645,71.357795715332,264.488922119141,7.09445190429688
2001-06-22,46.6717491149902,38.5915031433105,284.293212890625,84.3203659057617,0.851256668567657,243.62158203125,7.57986450195312,3.47370457649231
2001-06-23,44.9302864074707,46.6717491149902,283.891357421875,83.6418533325195,0.998779296875,221.402053833008,218.519256591797,1.59380793571472
2001-06-24,60.1318740844727,44.9302864074707,284.8955078125,84.0608825683594,0.830992937088013,211.519775390625,147.667922973633,3.15987086296082
2001-06-25,62.0340538024902,60.1318740844727,285.473876953125,95.5838088989258,0.944640100002289,236.609527587891,202.447570800781,3.6581130027771
2001-06-26,44.5340232849121,62.0340538024902,285.446166992188,97.2092514038086,0.642886698246002,230.428833007812,221.245971679688,2.64298892021179
2001-06-27,49.5666275024414,44.5340232849121,284.723205566406,89.6615905761719,0.628723978996277,307.167297363281,353.332794189453,5.49174499511719
2001-06-28,43.4192962646484,49.5666275024414,284.705200195312,83.4151077270508,1,179.656280517578,330.201843261719,7.5751428604126
2001-06-29,54.3049736022949,43.4192962646484,286.14453125,88.244499206543,0.861571431159973,99.2824401855469,171.80549621582,6.76975250244141
2001-06-30,52.7711067199707,54.3049736022949,286.425537109375,92.7455368041992,0.577513575553894,227.818023681641,224.191390991211,6.71849346160889
2001-07-01,43.3236503601074,52.7711067199707,285.657653808594,87.2245407104492,0.991576969623566,186.707183837891,291.687744140625,6.52139949798584
2001-07-02,41.6258392333984,43.3236503601074,286.466552734375,93.3801422119141,0.928222298622131,137.091400146484,188.78044128418,4.66901779174805
2001-07-03,46.1216506958008,41.6258392333984,286.804443359375,96.9408187866211,0.795959115028381,180.842422485352,170.82014465332,4.10429668426514
2001-07-04,56.3967437744141,46.1216506958008,287.175048828125,97.3044967651367,0.589109659194946,184.096496582031,111.268417358398,3.74359226226807
2001-07-05,49.3412780761719,56.3967437744141,286.68017578125,92.9897689819336,0.477050542831421,236.012145996094,22.9053192138672,6.91654682159424
2001-07-06,43.6851119995117,49.3412780761719,285.577392578125,87.9871215820312,0.196105778217316,322.318664550781,4.01628112792969,11.8334054946899
2001-07-07,50.3427047729492,43.6851119995117,286.466796875,89.9000549316406,0.31665101647377,259.944915771484,13.1907348632812,12.1578187942505
2001-07-08,63.0715560913086,50.3427047729492,287.850219726562,97.1789093017578,0.93389880657196,109.576301574707,126.877883911133,6.41476058959961
2001-07-09,53.6548385620117,63.0715560913086,286.133544921875,85.041145324707,1,113.771636962891,249.383941650391,9.27128982543945
2001-07-10,56.6805763244629,53.6548385620117,286.786254882812,85.6892547607422,0.603208065032959,169.535903930664,172.877716064453,7.64511775970459
2001-07-11,56.9265518188477,56.6805763244629,287.2802734375,89.6931915283203,0.889100134372711,63.8045310974121,57.5746688842773,7.9919171333313
2001-07-12,40.2880897521973,56.9265518188477,285.633544921875,78.6465148925781,0.999755859375,131.634384155273,260.942474365234,11.0245418548584
2001-07-13,42.3244132995605,40.2880897521973,286.221435546875,78.2737884521484,0.527646362781525,239.90104675293,207.071029663086,4.54677677154541
2001-07-14,44.0982208251953,42.3244132995605,286.618530273438,78.4589157104492,0.55346816778183,199.647277832031,144.359436035156,3.56135129928589
2001-07-15,44.7812042236328,44.0982208251953,286.264404296875,83.2749710083008,0.917542517185211,178.087493896484,251.410339355469,2.777099609375
2001-07-16,45.3881072998047,44.7812042236328,285.7080078125,77.8193893432617,0.769714593887329,225.937133789062,280.504516601562,6.11042308807373
2001-07-17,45.3423614501953,45.3881072998047,286.739318847656,71.5659484863281,0.591983556747437,164.419525146484,84.6367340087891,5.66088724136353
2001-07-18,51.4897270202637,45.3423614501953,288.2529296875,84.3800048828125,0.000427258724812418,325.926452636719,34.0221862792969,5.87064743041992
2001-07-19,49.2756156921387,51.4897270202637,287.943115234375,92.9569091796875,0.0259400773793459,308.228546142578,34.2802429199219,3.41165065765381
2001-07-20,44.599193572998,49.2756156921387,288.100708007812,93.3384094238281,0.0474248081445694,300.812194824219,13.0596160888672,2.39859175682068
2001-07-21,56.330738067627,44.599193572998,287.718627929688,92.3327484130859,0.608523070812225,179.460006713867,210.565231323242,2.91095852851868
2001-07-22,55.4041137695312,56.330738067627,287.463073730469,91.1777877807617,0.786315321922302,212.700897216797,219.158203125,7.07867765426636
2001-07-23,47.4121322631836,55.4041137695312,288.246337890625,87.4516677856445,0.699463248252869,210.016174316406,191.571411132812,7.23148155212402
2001-07-24,53.3612632751465,47.4121322631836,288.28369140625,86.1023941040039,0.662414133548737,221.661697387695,197.830383300781,10.1671533584595
2001-07-25,50.4607620239258,53.3612632751465,288.040710449219,81.9035720825195,0.193176344037056,243.658782958984,218.238006591797,6.00327205657959
2001-07-26,50.6317558288574,50.4607620239258,288.068603515625,87.6552352905273,0.829223394393921,117.449676513672,199.002288818359,7.17313480377197
2001-07-27,44.4027824401855,50.6317558288574,286.621948242188,79.3663330078125,0.956543445587158,165.139526367188,327.047302246094,8.26643466949463
2001-07-28,48.8140258789062,44.4027824401855,287.491943359375,70.8524856567383,0.441588312387466,258.634490966797,247.020385742188,5.64370679855347
2001-07-29,49.8055534362793,48.8140258789062,288.337646484375,85.3261184692383,0.803954064846039,111.943099975586,222.031814575195,11.2680282592773
2001-07-30,33.2933311462402,49.8055534362793,286.783447265625,78.0732498168945,0.708253085613251,160.576461791992,259.413787841797,11.7575798034668
2001-07-31,32.9325103759766,33.2933311462402,286.22021484375,82.0038757324219,0.979309380054474,122.796463012695,286.687377929688,6.10696363449097
2001-08-01,31.1306571960449,32.9325103759766,285.826416015625,78.4399185180664,0.99218761920929,122.761390686035,285.567321777344,5.62829828262329
2001-08-02,39.177906036377,31.1306571960449,288.278076171875,83.029411315918,0.80841189622879,126.726959228516,170.093627929688,8.49313068389893
2001-08-03,43.935863494873,39.177906036377,287.84033203125,84.029052734375,0.722229182720184,177.710357666016,91.8814849853516,4.01719617843628
2001-08-04,46.0976600646973,43.935863494873,287.716064453125,83.8763809204102,0.518127143383026,217.703018188477,318.941131591797,5.80695772171021
2001-08-05,36.4092025756836,46.0976600646973,285.910888671875,80.7361526489258,0.997558653354645,108.468940734863,308.93115234375,6.31221485137939
2001-08-06,39.0011596679688,36.4092025756836,285.5830078125,68.1428756713867,0.868347823619843,185.103378295898,304.805450439453,2.63295483589172
2001-08-07,45.0616188049316,39.0011596679688,286.319946289062,71.3648071289062,0.609682679176331,234.007675170898,88.0403442382812,4.45747661590576
2001-08-08,44.3777847290039,45.0616188049316,288.213012695312,88.3145294189453,0.79681408405304,75.6510162353516,119.933685302734,7.72638940811157
2001-08-09,38.8265495300293,44.3777847290039,287.63037109375,90.0648040771484,0.64160144329071,143.763595581055,2.27888488769531,6.85700750350952
2001-08-10,34.0301666259766,38.8265495300293,285.146911621094,79.6796417236328,0.99615490436554,100.546783447266,317.690246582031,8.48680973052979
2001-08-11,42.2487945556641,34.0301666259766,287.673583984375,80.3671264648438,0.893249452114105,107.254867553711,184.131927490234,8.08237743377686
2001-08-12,40.6476020812988,42.2487945556641,288.019775390625,88.7536010742188,1,101.430519104004,259.170593261719,9.71448707580566
2001-08-13,38.2086372375488,40.6476020812988,288.075805664062,86.5720672607422,0.967711746692657,66.1911468505859,197.435424804688,7.60708951950073
2001-08-14,34.8474159240723,38.2086372375488,287.981689453125,95.0555114746094,0.65741240978241,192.322540283203,199.731903076172,4.76590728759766
2001-08-15,61.2427597045898,34.8474159240723,288.421081542969,96.1368408203125,0.906432092189789,133.596969604492,169.553665161133,9.39720821380615
2001-08-16,61.3389587402344,61.2427597045898,288.219482421875,97.0926132202148,0.89819324016571,59.8163146972656,220.238464355469,4.65760946273804
2001-08-17,43.0440559387207,61.3389587402344,287.51806640625,86.3679504394531,0.817138195037842,156.935256958008,237.179046630859,8.39551162719727
2001-08-18,38.716194152832,43.0440559387207,287.212463378906,83.970573425293,0.76629364490509,124.797103881836,237.401962280273,4.31313133239746
2001-08-19,48.4149284362793,38.716194152832,286.983703613281,85.4602584838867,0.407651722431183,195.057418823242,357.871704101562,3.58005118370056
2001-08-20,50.622444152832,48.4149284362793,287.080932617188,89.1181793212891,0.29815673828125,176.363876342773,286.380645751953,3.18396854400635
2001-08-21,47.3695182800293,50.622444152832,287.539916992188,80.4350433349609,0.624021232128143,180.04426574707,180.9833984375,4.3764066696167
2001-08-22,57.1639251708984,47.3695182800293,288.145751953125,85.7288284301758,0.422607004642487,174.461471557617,175.580932617188,8.10135936737061
2001-08-23,47.6092681884766,57.1639251708984,287.952880859375,82.4475784301758,0.361695379018784,204.162582397461,166.150527954102,6.45862436294556
2001-08-24,57.0643196105957,47.6092681884766,287.985107421875,88.809928894043,0.596435487270355,103.724334716797,160.945663452148,8.22329711914062
2001-08-25,56.0012741088867,57.0643196105957,287.861572265625,92.9531707763672,0.526245176792145,126.642181396484,172.119262695312,5.39531850814819
2001-08-26,58.1399269104004,56.0012741088867,287.707641601562,91.2631072998047,0.220702365040779,150.837738037109,155.228439331055,6.55817413330078
2001-08-27,54.4257202148438,58.1399269104004,287.01171875,86.573616027832,0.84283435344696,92.5729217529297,228.509140014648,9.49047374725342
2001-08-28,49.2325782775879,54.4257202148438,286.406982421875,85.2904052734375,0.9990234375,82.4981994628906,261.565856933594,6.53175449371338
2001-08-29,37.2475242614746,49.2325782775879,286.230224609375,84.8671951293945,0.871827960014343,110.036743164062,9.17942810058594,1.72230339050293
2001-08-30,44.1271362304688,37.2475242614746,286.82470703125,88.1435165405273,0.677308857440948,63.715446472168,64.326301574707,5.80689477920532
2001-08-31,42.2497024536133,44.1271362304688,286.62255859375,93.0530776977539,0.928955554962158,81.7109756469727,24.1006164550781,8.56789398193359
2002-06-01,51.4355125427246,49.8559608459473,283.457763671875,83.5032501220703,0.269835293292999,300.535186767578,213.022109985352,3.47574663162231
2002-06-02,65.1898803710938,51.4355125427246,284.211181640625,87.2101974487305,0.112182922661304,307.963836669922,164.902404785156,7.45677471160889
2002-06-03,65.9262542724609,65.1898803710938,285.86181640625,84.0922317504883,0.366394996643066,103.948287963867,139.199005126953,10.8809213638306
2002-06-04,53.1983337402344,65.9262542724609,284.788818359375,85.1463317871094,0.606811344623566,273.762817382812,136.356582641602,5.3658185005188
2002-06-05,59.1937408447266,53.1983337402344,286.112548828125,87.2965240478516,0.395142465829849,96.452392578125,73.7301712036133,5.92577362060547
2002-06-06,61.9491958618164,59.1937408447266,287.048217773438,86.419075012207,0.517579138278961,86.5138854980469,110.571655273438,10.737042427063
2002-06-07,61.3528594970703,61.9491958618164,285.97412109375,91.3311157226562,0.725768387317657,160.335739135742,153.748123168945,12.4909992218018
2002-06-08,57.0878028869629,61.3528594970703,286.111389160156,80.3129425048828,0.445861965417862,301.306030273438,172.090942382812,9.18075370788574
2002-06-09,61.9387054443359,57.0878028869629,285.956115722656,81.877197265625,0.748839616775513,189.504501342773,147.968200683594,11.145471572876
2002-06-10,62.1334228515625,61.9387054443359,286.029724121094,81.5109405517578,0.861207067966461,221.226333618164,142.842071533203,8.49161338806152
2002-06-11,50.1291770935059,62.1334228515625,285.63623046875,80.1377029418945,0.552123546600342,294.080718994141,189.982315063477,5.53921270370483
2002-06-12,48.577953338623,50.1291770935059,285.814208984375,82.191291809082,0.648864567279816,284.262817382812,233.909729003906,4.90637969970703
2002-06-13,46.4955291748047,48.577953338623,284.800048828125,81.6795806884766,0.641175270080566,232.476425170898,275.254028320312,4.63327693939209
2002-06-14,51.4956130981445,46.4955291748047,285.765869140625,75.9269409179688,0.115415923297405,334.778564453125,19.6138610839844,2.75130033493042
2002-06-15,58.0237007141113,51.4956130981445,286.955932617188,87.251594543457,0.604859173297882,99.0989990234375,155.897659301758,8.01179313659668
2002-06-16,56.542308807373,58.0237007141113,286.421264648438,91.7607421875,0.653136849403381,209.809280395508,204.673690795898,7.37513828277588
2002-06-17,64.5208969116211,56.542308807373,287.320556640625,94.0373382568359,0.413818359375,264.497131347656,173.490112304688,7.67179250717163
2002-06-18,63.1110572814941,64.5208969116211,286.995910644531,93.7822494506836,0.391112804412842,96.739631652832,198.013397216797,6.4381947517395
2002-06-19,56.1981506347656,63.1110572814941,286.687194824219,87.866828918457,0.497252225875854,286.054718017578,219.590972900391,6.75493431091309
2002-06-20,59.4273872375488,56.1981506347656,286.89892578125,86.782470703125,0.646423399448395,191.571792602539,187.532897949219,6.37240934371948
2002-06-21,59.0283699035645,59.4273872375488,286.58837890625,86.3830947875977,0.726868033409119,246.161071777344,203.944519042969,4.87193870544434
2002-06-22,56.8896064758301,59.0283699035645,286.268493652344,89.7906494140625,0.64575183391571,208.579376220703,198.909912109375,6.53493213653564
