"date","o3","LO3","tmax","rh","tcc","ssrd","Direction","ws"
2002-06-23,38.1023788452148,44.6673622131348,286.926940917969,88.6303329467773,0.60084232371577,202.021111111111,289.736012829253,6.65145111083984
2002-06-24,36.1638984680176,38.1023788452148,287.158874511719,77.7646827697754,0.703370820808837,202.965555555556,281.641242001706,4.5644736289978
2002-06-25,28.3531703948975,36.1638984680176,285.933135986328,87.735408782959,0.829139517496002,197.272222222222,250.687320230702,10.1940317153931
2002-06-26,30.5900344848633,28.3531703948975,285.738586425781,83.4339485168457,0.690919078938329,182.128888888889,248.517015675874,8.40688514709473
2002-06-27,31.6774673461914,30.5900344848633,286.283996582031,79.4825820922852,0.597347901058482,174.16,329.745597051202,6.23359394073486
2002-06-28,32.6968727111816,31.6774673461914,286.353576660156,83.633825302124,0.79955137106596,237.5,349.384375324529,13.2127389907837
2002-06-29,35.1972694396973,32.6968727111816,285.639465332031,72.8902912139893,0.756977400699884,236.911111111111,318.129387574839,4.53390693664551
2002-06-30,33.2583961486816,35.1972694396973,287.340911865234,72.6390991210938,0.613828147651802,153.908888888889,342.559779842546,4.49137306213379
2002-07-01,34.5472640991211,33.2583961486816,286.75732421875,75.6378040313721,0.786855477394069,279.984444444444,141.305127054914,5.44332695007324
2002-07-02,30.9477767944336,34.5472640991211,286.234313964844,88.8864192962646,0.975813712176545,198.006666666667,163.340683000327,4.06418085098267
2002-07-03,28.0370292663574,30.9477767944336,287.819854736328,84.0772686004639,0.697770588864626,151.828888888889,243.735419066115,3.62884140014648
2002-07-04,28.2910614013672,28.0370292663574,286.622741699219,79.5735931396484,0.44812537195101,238.461111111111,320.644216578445,4.67924928665161
2002-07-05,31.016284942627,28.2910614013672,286.131591796875,84.6973972320557,0.529382143348626,252.035555555556,307.671431144184,4.07063770294189
2002-07-06,31.266056060791,31.016284942627,285.964233398438,83.256929397583,0.748264233288046,227.127777777778,259.9459959016,4.41580820083618
2002-07-07,32.8323669433594,31.266056060791,287.410766601562,86.5800743103027,0.469519173547152,199.743333333333,201.701566173346,5.10025501251221
2002-07-08,30.749828338623,32.8323669433594,287.354309082031,82.5857372283936,0.908168403706003,214.687777777778,160.934529067335,8.60355663299561
2002-07-09,40.247802734375,30.749828338623,287.968994140625,85.8058128356934,0.874475455115217,59.7611111111111,173.929491636526,7.42706298828125
2002-07-10,45.3886680603027,40.247802734375,288.147735595703,97.2678318023682,0.890299543742321,146.684444444444,169.146924028092,5.23399686813354
2002-07-11,41.5537223815918,45.3886680603027,288.199157714844,92.8582878112793,0.893412479209948,164.064444444444,231.397481639415,6.2121729850769
2002-07-12,35.7872085571289,41.5537223815918,288.096740722656,83.8392791748047,0.41504280286368,117.712222222222,207.283289361886,3.88930130004883
2002-07-13,41.2674179077148,35.7872085571289,289.693237304688,84.8453235626221,0.335205163811599,262.286666666667,153.143118438838,3.14426398277283
2002-07-14,39.473518371582,41.2674179077148,289.221740722656,73.3806018829346,0.311491920102323,271.751111111111,186.372990201882,3.12557649612427
2002-07-15,45.115364074707,39.473518371582,289.256103515625,86.6919326782227,0.718966017122145,275.137777777778,193.065435595083,3.30677604675293
2002-07-16,36.9743499755859,45.115364074707,288.731384277344,95.9701995849609,0.882257793784285,233.003333333333,315.119238313599,4.81652212142944
2002-07-17,28.2631072998047,36.9743499755859,288.804382324219,81.8413734436035,0.534585628615591,195.33,345.099626679889,7.82169723510742
2002-07-18,28.777660369873,28.2631072998047,288.887023925781,73.7574024200439,0.541849144706721,263.963333333333,344.208725968928,9.13642883300781
2002-07-19,28.2185840606689,28.777660369873,288.844299316406,79.1768817901611,0.993941983429196,244.521111111111,345.264763900091,6.87894821166992
2002-07-20,34.510368347168,28.2185840606689,289.169982910156,84.7201118469238,0.575221644058192,166.085555555556,354.946350226515,8.5240421295166
2002-07-21,25.3806972503662,34.510368347168,288.835754394531,88.1120166778564,0.844154853281027,243.441111111111,348.04704345775,10.0912580490112
2002-07-22,29.5695304870605,25.3806972503662,287.143920898438,83.2950801849365,0.865731768728206,249.817777777778,325.994988096962,8.49378204345703
2002-07-23,29.8337802886963,29.5695304870605,287.418518066406,83.7566699981689,0.660430622740688,216.566666666667,318.355733952291,6.70655059814453
2002-07-24,29.0848751068115,29.8337802886963,287.333129882812,79.48850440979,0.532205148552112,184.548888888889,321.525336377012,7.15524578094482
2002-07-25,30.8466930389404,29.0848751068115,287.494384765625,82.2592353820801,0.785054857858873,236.23,251.073999804089,5.85368061065674
2002-07-26,29.5984668731689,30.8466930389404,287.597747802734,83.5121936798096,0.563303984253209,183.107777777778,266.40338732442,8.36709022521973
2002-07-27,32.7524871826172,29.5984668731689,288.442565917969,85.3422412872314,0.631513893764447,199.502222222222,182.825257419394,7.43777179718018
2002-07-28,43.1059150695801,32.7524871826172,289.852416992188,95.2361335754395,0.436665496773618,148.463333333333,182.284557183923,9.85630989074707
2002-07-29,40.9018135070801,43.1059150695801,288.657165527344,89.5590419769287,0.470770451529238,207.13,10.7765913154986,3.98085618019104
2002-07-30,45.8696784973145,40.9018135070801,292.232513427734,70.2782640457153,0.590298017793562,208.927777777778,74.4071500198883,3.46608257293701
2002-07-31,42.0598373413086,45.8696784973145,292.272033691406,53.5553531646729,0.0179756763777871,186.668888888889,42.9198022495507,5.23055028915405
2002-08-01,43.1572532653809,42.0598373413086,291.389465332031,83.5730228424072,0.153296812294043,256.161111111111,7.8020923525456,7.50444841384888
2002-08-02,38.3787727355957,43.1572532653809,292.812194824219,64.6826953887939,0.0255443822206449,255.805555555556,22.5302024837532,4.43977785110474
2002-08-03,28.9829349517822,38.3787727355957,293.120056152344,78.3799667358398,0.470907786917515,241.783333333333,110.009787019938,1.96384406089783
2002-08-04,32.7340278625488,28.9829349517822,292.004150390625,83.7742538452148,0.589962309066661,189.698888888889,11.1734821720123,2.69194602966309
2002-08-05,36.6288070678711,32.7340278625488,291.736480712891,92.9210300445557,0.932110539729076,225.304444444444,339.013033474609,1.33225250244141
2002-08-06,40.2627716064453,36.6288070678711,291.52685546875,100.06111907959,0.868997299071697,174.453333333333,11.4263041702625,1.485111951828
2002-08-07,39.3186683654785,40.2627716064453,292.37353515625,79.3603267669678,0.533517464484543,183.993333333333,139.554977840134,2.0020067691803
2002-08-08,40.5553970336914,39.3186683654785,293.215209960938,91.8949584960938,0.883448033816024,224.99,150.009111277325,4.25228309631348
2002-08-09,43.1475105285645,40.5553970336914,292.0849609375,79.0396881103516,0.897685135734142,194.247777777778,146.667466809062,6.99881839752197
2002-08-10,45.5873985290527,43.1475105285645,292.628173828125,84.0586585998535,0.575053789694742,107.873333333333,156.920815263247,5.54142284393311
2002-08-11,37.8861694335938,45.5873985290527,290.2685546875,91.3016681671143,0.919460424519944,193.893333333333,357.629972675516,2.8956573009491
2002-08-12,38.050895690918,37.8861694335938,290.517974853516,90.9441184997559,0.692643401035593,87.9133333333333,317.980852732269,4.65436124801636
2002-08-13,38.4714469909668,38.050895690918,290.976013183594,88.0428810119629,0.789312254895481,174.373333333333,249.488597269413,3.69828271865845
2002-08-14,33.3030548095703,38.4714469909668,291.627563476562,83.3589744567871,0.596645964629508,130.274444444444,239.588573412559,2.50904226303101
2002-08-15,37.7681884765625,33.3030548095703,292.315856933594,87.3908805847168,0.451162009980705,216.838888888889,172.644800753014,9.52101516723633
2002-08-16,40.6189613342285,37.7681884765625,291.674194335938,68.9726495742798,0.485251705248738,195.635555555556,228.711528374074,3.1349503993988
2002-08-17,42.1359100341797,40.6189613342285,293.134948730469,82.0253028869629,0.977217585034494,216.155555555556,157.705724316031,7.63772964477539
2002-08-18,49.370719909668,42.1359100341797,294.495788574219,78.2599258422852,0.0525536752485851,152.215555555556,157.931315419972,11.2357959747314
2002-08-19,44.3072624206543,49.370719909668,293.839233398438,76.7590141296387,0.754535882686059,218.693333333333,148.87119330306,9.83434391021729
2002-08-20,48.8986434936523,44.3072624206543,290.933563232422,91.634370803833,0.912410541255025,101.705555555556,308.185503516837,3.67155885696411
2002-08-21,48.171215057373,48.8986434936523,289.343780517578,87.1706218719482,0.864846718448194,95.1266666666667,345.899449468591,7.57559585571289
2002-08-22,60.3782234191895,48.171215057373,292.586822509766,80.4418659210205,0.116429890285284,82.2611111111111,26.2709669020883,6.04772758483887
2002-08-23,55.1681900024414,60.3782234191895,293.456939697266,65.0356750488281,0.118810370348764,206.234444444444,127.810218492285,3.68046808242798
2002-08-24,47.4068450927734,55.1681900024414,292.740295410156,76.7217178344727,0.373567515603826,192.511111111111,145.454434045799,3.91180324554443
2002-08-25,45.6988983154297,47.4068450927734,290.568298339844,84.1535301208496,0.240382707949667,169.121111111111,339.141117760471,5.37575006484985
2002-08-26,41.8310394287109,45.6988983154297,289.321960449219,84.124324798584,0.000854531305838679,178.275555555556,341.258807476193,4.73252010345459
2002-08-27,40.3549461364746,41.8310394287109,289.867645263672,93.435230255127,0.393206476127532,200.988888888889,293.88150628792,4.45203447341919
2002-08-28,30.9167785644531,40.3549461364746,289.162780761719,85.071907043457,0.63918941602041,163.616666666667,247.05009840449,5.03551864624023
2002-08-29,27.6631736755371,30.9167785644531,290.040710449219,86.8990936279297,0.810583980590932,150.932222222222,216.210121254772,9.1285514831543
2002-08-30,25.4225769042969,27.6631736755371,288.730041503906,83.4288177490234,0.779714037203631,81.2411111111111,248.762722406931,8.00361156463623
2002-08-31,29.0910739898682,25.4225769042969,287.574035644531,82.8911190032959,0.792440449850694,56.3744444444444,309.658954779533,9.85658073425293
2003-06-01,50.3767471313477,46.258674621582,286.538757324219,59.0408344268799,0.604733493050303,294.317777777778,149.999872402521,6.39476871490479
2003-06-02,53.9322166442871,50.3767471313477,288.302062988281,66.412956237793,0.767353852258641,279.225555555556,159.704877365615,11.3213911056519
2003-06-03,39.6264152526855,53.9322166442871,286.492736816406,96.2864227294922,0.928448262708338,182.14,163.542357193244,5.5226526260376
2003-06-04,51.0609512329102,39.6264152526855,287.194549560547,95.6849803924561,0.929607983764905,137.074444444444,149.051066070473,6.78678369522095
2003-06-05,47.6314086914062,51.0609512329102,286.459381103516,92.93994140625,0.683396151558231,221.861111111111,216.232512520943,5.54423904418945
2003-06-06,44.4750480651855,47.6314086914062,286.238922119141,92.0580368041992,0.58024201547412,240.462222222222,178.302034122472,7.0449652671814
2003-06-07,44.3622932434082,44.4750480651855,286.694763183594,92.0342826843262,0.127584575710948,143.616666666667,180.423446074364,6.39555978775024
2003-06-08,44.0126724243164,44.3622932434082,286.331848144531,90.0647926330566,0.508659759206286,263.702222222222,147.439733078789,3.96667766571045
2003-06-09,43.4868431091309,44.0126724243164,285.713226318359,85.1417789459229,0.411395785330529,257.334444444444,347.014262313067,7.22575998306274
2003-06-10,40.642765045166,43.4868431091309,285.349578857422,84.1578483581543,0.973997833153763,310.871111111111,129.849241827627,5.56489849090576
2003-06-11,42.1766204833984,40.642765045166,287.139343261719,90.8234615325928,0.255367524759519,103.866666666667,195.543134115818,6.3827953338623
2003-06-12,37.9961433410645,42.1766204833984,286.678344726562,91.8023338317871,0.740451375643806,294.372222222222,247.456822741782,3.22774243354797
2003-06-13,41.9853591918945,37.9961433410645,286.694396972656,85.9564685821533,0.420261547618231,210.15,229.171702398341,2.99171042442322
2003-06-14,42.0904808044434,41.9853591918945,287.84375,86.7663383483887,0.390642882213015,212.085555555556,312.938073312073,3.29924535751343
2003-06-15,38.250129699707,42.0904808044434,286.426452636719,92.8052501678467,0.592098637328758,273.788888888889,54.352888655739,2.5700581073761
2003-06-16,40.892822265625,38.250129699707,287.351959228516,73.106164932251,0.485297483711497,209.132222222222,5.6769818282626,4.42601013183594
2003-06-17,42.5588340759277,40.892822265625,287.413024902344,80.071382522583,0.420826148658928,307.377777777778,135.319873115088,3.20278763771057
2003-06-18,48.4185791015625,42.5588340759277,287.626159667969,84.1669921875,0.963316191843278,285.042222222222,172.066403122186,9.77397537231445
2003-06-19,36.9632568359375,48.4185791015625,286.420593261719,85.5081310272217,0.653334961013009,136.825555555556,251.84921467439,11.4495553970337
2003-06-20,36.4502372741699,36.9632568359375,286.281127929688,83.609411239624,0.641234187356988,212.691111111111,279.857958860513,9.45499420166016
2003-06-21,37.071533203125,36.4502372741699,285.210266113281,90.7920341491699,0.760975386447523,178.696666666667,284.105748791785,8.6963357925415
2003-06-22,38.3710021972656,37.071533203125,286.785888671875,88.5301265716553,0.485007553447355,170.351111111111,263.378640858092,3.73533868789673
2003-06-23,35.2296257019043,38.3710021972656,285.80029296875,89.6426753997803,0.998413013292013,253.353333333333,116.491824033105,6.67261552810669
2003-06-24,36.6576805114746,35.2296257019043,286.106628417969,92.2670764923096,0.951184899212084,56.2833333333333,329.21579459273,9.92544174194336
2003-06-25,38.8576927185059,36.6576805114746,286.814331054688,86.131420135498,0.709581432256505,195.626666666667,333.163744123823,5.75078248977661
2003-06-26,38.2060508728027,38.8576927185059,287.952362060547,81.1616477966309,0.313399356050624,265.266666666667,14.7619107331967,3.24415159225464
2003-06-27,38.2814598083496,38.2060508728027,288.238525390625,75.7077178955078,0.116216257459074,311.448888888889,65.6202804795407,2.66220951080322
2003-06-28,43.3624687194824,38.2814598083496,288.376983642578,64.4191627502441,0.0426044893422478,296.921111111111,9.3084466545248,2.79151916503906
2003-06-29,39.2008972167969,43.3624687194824,288.54443359375,82.5197257995605,0.349610120093167,306.908888888889,130.381240061024,1.92518985271454
2003-06-30,29.7952308654785,39.2008972167969,288.954956054688,77.1193256378174,0.502281293395168,267.095555555556,97.1855101410855,2.4538369178772
2003-07-01,33.2135009765625,29.7952308654785,288.345489501953,92.4667263031006,0.818976698763455,276.505555555556,20.8504223879793,5.76387548446655
2003-07-02,40.8872833251953,33.2135009765625,289.47412109375,83.9352378845215,0.640608548365946,233.708888888889,5.52603335964253,4.34269094467163
2003-07-03,35.8999404907227,40.8872833251953,289.457611083984,91.1327304840088,0.456167121909046,285.266666666667,342.093365666113,5.51921987533569
2003-07-04,35.1699256896973,35.8999404907227,289.176818847656,85.4897308349609,0.0317397341807261,284.617777777778,351.422222882377,10.7934331893921
2003-07-05,36.60986328125,35.1699256896973,287.052368164062,83.1484603881836,0.446111119589604,299.677777777778,344.722162116114,11.0149869918823
2003-07-06,33.0868988037109,36.60986328125,287.942565917969,80.4525604248047,0.625577953093335,241.814444444444,341.146337291592,7.10897588729858
2003-07-07,38.0020790100098,33.0868988037109,287.998229980469,86.3355541229248,0.944333389285788,273.097777777778,200.081165839588,4.55520963668823
2003-07-08,33.2389831542969,38.0020790100098,287.78173828125,95.8172874450684,0.696687165245991,143.785555555556,270.975451351812,4.53564262390137
2003-07-09,33.4076843261719,33.2389831542969,288.61767578125,92.6206321716309,0.664108159249012,219.196666666667,300.792806470068,4.54889297485352
2003-07-10,37.5471687316895,33.4076843261719,289.007080078125,92.9126777648926,0.832237193476043,265.214444444444,164.489808834147,7.6134819984436
2003-07-11,30.6252555847168,37.5471687316895,288.585083007812,78.8153533935547,0.673065478462233,246.29,240.02052346754,6.38198566436768
2003-07-12,29.4615268707275,30.6252555847168,287.61767578125,89.9349899291992,0.518853096914005,203.775555555556,283.319068107018,7.66299676895142
2003-07-13,33.0612945556641,29.4615268707275,289.096069335938,88.6388149261475,0.0545221491472315,183.712222222222,174.016903907081,2.80005311965942
2003-07-14,34.8120803833008,33.0612945556641,290.183166503906,71.7406778335571,0.00233470160172011,290.567777777778,176.213257442825,5.32949113845825
2003-07-15,41.7493667602539,34.8120803833008,292.070556640625,57.8461074829102,0.195672409321495,297.861111111111,148.315135808343,4.00158214569092
2003-07-16,44.113582611084,41.7493667602539,294.47900390625,43.9703426361084,0.355317168450483,292.637777777778,76.4076085474973,3.84484052658081
2003-07-17,46.3376121520996,44.113582611084,295.854888916016,49.0965347290039,0.21947720995629,279.985555555556,62.9089113550678,3.83159232139587
2003-07-18,43.0750579833984,46.3376121520996,293.137573242188,77.0791320800781,0.577510567196153,274.038888888889,150.663609472963,3.29018616676331
2003-07-19,39.6173248291016,43.0750579833984,291.2744140625,92.0554389953613,0.714906993424161,236.338888888889,169.087412435698,6.72955513000488
2003-07-20,50.156852722168,39.6173248291016,293.024353027344,85.8281688690186,0.785054857858873,191.784444444444,164.10257651431,8.37819194793701
2003-07-21,49.2285118103027,50.156852722168,291.710784912109,88.5429401397705,0.576442403065105,219.34,167.927384875054,5.24798345565796
2003-07-22,38.9247207641602,49.2285118103027,290.40234375,84.4299507141113,0.646666564937749,206.041111111111,188.747637264607,7.22334671020508
2003-07-23,39.2492942810059,38.9247207641602,291.175964355469,78.5975799560547,0.630232096807189,196.057777777778,199.10205266513,4.73665285110474
2003-07-24,45.8163528442383,39.2492942810059,291.219604492188,86.1666297912598,0.715380037539339,233.721111111111,164.39112821545,9.16198348999023
2003-07-25,40.4911651611328,45.8163528442383,291.631164550781,77.1438484191895,0.637373536997628,176.623333333333,168.997767521837,6.9174633026123
2003-07-26,39.3547058105469,40.4911651611328,291.188903808594,91.6706657409668,0.796346878672814,241.354444444444,156.721331812386,8.46711444854736
2003-07-27,34.1820487976074,39.3547058105469,291.008026123047,76.8289756774902,0.225993011155685,85.3877777777778,209.254490304326,4.06297540664673
2003-07-28,36.049560546875,34.1820487976074,290.95068359375,76.4383125305176,0.250759159508424,250.676666666667,212.270852625348,4.91831350326538
2003-07-29,42.7039756774902,36.049560546875,291.203765869141,80.0592594146729,0.762272442892368,245.371111111111,162.215016701004,10.4272766113281
2003-07-30,47.7442283630371,42.7039756774902,291.180023193359,96.0237731933594,0.963346710818451,184.514444444444,164.192395849933,7.64563369750977
2003-07-31,49.2175102233887,47.7442283630371,291.285583496094,95.4675331115723,0.867303495949606,79.2333333333333,174.736947115801,7.18568229675293
2003-08-01,45.4681396484375,49.2175102233887,290.363342285156,91.9836254119873,0.647856804969489,162.922222222222,190.313105156029,9.7349328994751
2003-08-02,37.7873115539551,45.4681396484375,290.646545410156,80.1935272216797,0.265408267591374,143.826666666667,220.610653103894,5.62972497940063
2003-08-03,35.9337997436523,37.7873115539551,290.404174804688,75.2385959625244,0.246852730686303,230,228.443195948486,7.27530717849731
2003-08-04,32.9776077270508,35.9337997436523,290.618774414062,76.6289005279541,0.136145148246922,224.138888888889,279.634149096327,5.11459827423096
2003-08-05,35.5436744689941,32.9776077270508,290.858489990234,66.6888132095337,0.31243800833268,227.027777777778,74.8340508195996,1.46403694152832
2003-08-06,38.0954093933105,35.5436744689941,291.157073974609,71.1415643692017,0.431324676118376,247.42,177.775528868986,4.65312623977661
2003-08-07,40.053165435791,38.0954093933105,291.813140869141,93.3609313964844,0.590008087529421,194.225555555556,233.13969114459,3.4631655216217
2003-08-08,44.7541961669922,40.053165435791,290.34130859375,99.1941814422607,0.870553766805511,190.851111111111,336.515019187817,3.01068544387817
2003-08-09,47.7906837463379,44.7541961669922,292.4794921875,85.1444053649902,0.0738254009440362,180.804444444444,181.493011773647,2.62335872650146
2003-08-10,46.1357536315918,47.7906837463379,292.804534912109,74.294734954834,0.367829948271337,243.015555555556,178.7127656738,4.78639364242554
2003-08-11,39.628231048584,46.1357536315918,291.420166015625,96.1343593597412,0.696687165245991,188.711111111111,359.695536834487,5.47892189025879
2003-08-12,40.4243354797363,39.628231048584,290.893493652344,89.675573348999,0.830146643676705,179.301111111111,340.588944347882,6.86875009536743
2003-08-13,36.5462875366211,40.4243354797363,289.123291015625,86.8052272796631,0.912425800742611,158.09,330.196260634816,3.30521464347839
2003-08-14,35.9197463989258,36.5462875366211,289.637603759766,78.7951564788818,0.722811407993919,52.9511111111111,341.236040985414,12.058445930481
2003-08-15,32.6005592346191,35.9197463989258,289.006256103516,79.7503528594971,0.496558985550265,198.073333333333,332.233677987826,13.3384666442871
2003-08-16,30.8306541442871,32.6005592346191,289.281097412109,77.9249038696289,0.695878412403911,170.941111111111,327.382448140254,6.69918155670166
2003-08-17,32.6711959838867,30.8306541442871,289.600372314453,88.772798538208,0.741901026964514,187.908888888889,318.257594495299,1.73835742473602
2003-08-18,37.0892562866211,32.6711959838867,289.842926025391,83.6621189117432,0.952527734119688,210.298888888889,158.2882465712,5.99820709228516
2003-08-19,34.1477012634277,37.0892562866211,289.703460693359,84.8720645904541,0.411395785330529,105.143333333333,226.819559246917,9.67989158630371
2003-08-20,29.4220447540283,34.1477012634277,289.046142578125,86.2078075408936,0.631986937879626,157.477777777778,269.476397873982,9.55784702301025
2003-08-21,30.8271083831787,29.4220447540283,288.999084472656,91.3184280395508,0.989730364855348,133.64,229.168702234927,9.1216344833374
2003-08-22,30.0860958099365,30.8271083831787,289.021820068359,80.7563514709473,0.67503395236088,41.0433333333333,251.114651810754,10.7002058029175
2003-08-23,31.9253845214844,30.0860958099365,290.428161621094,86.2974224090576,0.463354340562244,139.533333333333,316.091260887589,9.49059677124023
2003-08-24,33.8538932800293,31.9253845214844,290.370483398438,90.3002967834473,0.767491187646919,179.407777777778,351.344756239055,9.18183422088623
2003-08-25,34.6205940246582,33.8538932800293,288.896667480469,90.260555267334,0.80362565425153,169.784444444444,351.652628464559,10.1125659942627
2003-08-26,32.1616325378418,34.6205940246582,288.098114013672,83.2135162353516,0.836509850000237,152.28,348.381747161746,11.6736345291138
2003-08-27,32.6035346984863,32.1616325378418,288.021484375,75.870153427124,0.543558207316398,116.998888888889,348.215062756342,11.2040557861328
2003-08-28,32.9311065673828,32.6035346984863,288.273590087891,74.9162998199463,0.350174721133864,153.111111111111,8.60051391237047,10.3131160736084
2003-08-29,35.0167465209961,32.9311065673828,287.869842529297,76.1801872253418,0.378755741383204,179.32,9.05884645319205,10.6462898254395
2003-08-30,35.3056945800781,35.0167465209961,287.294555664062,78.5453968048096,0.328521508248753,162.393333333333,356.750945406754,10.9270391464233
2003-08-31,33.1107521057129,35.3056945800781,287.212341308594,72.2453441619873,0.379350861399074,159.004444444444,356.05476355611,11.2711982727051
2004-06-01,50.1641426086426,46.554313659668,287.587463378906,46.4549188613892,0.669448979904255,285.42,124.545520467245,3.81699752807617
2004-06-02,51.8697204589844,50.1641426086426,286.916748046875,33.2872686386108,0.512779820854616,255.295555555556,35.5572150388367,1.43699276447296
2004-06-03,55.7672386169434,51.8697204589844,284.776550292969,85.4756507873535,0.560755649826279,274.677777777778,192.624521912047,6.62778043746948
2004-06-04,40.5221519470215,55.7672386169434,285.478576660156,85.1510429382324,0.695008621611486,164.613333333333,231.945772041442,5.13652276992798
2004-06-05,40.1202545166016,40.5221519470215,284.655242919922,93.0027980804443,0.774968336564258,232.324444444444,264.006286281222,4.28756856918335
2004-06-06,34.6271629333496,40.1202545166016,285.928344726562,93.502986907959,0.740069888454146,153.306666666667,245.371079348792,4.61622905731201
2004-06-07,32.0836448669434,34.6271629333496,285.579956054688,90.2095165252686,0.456136602933873,216.726666666667,266.959585917479,5.47428226470947
2004-06-08,36.3310966491699,32.0836448669434,285.22314453125,72.8793411254883,0.0430470144822536,228.78,356.418830459075,4.67760419845581
2004-06-09,34.0682106018066,36.3310966491699,285.686584472656,83.971622467041,0.598110875437803,303.79,151.949528839357,6.34662532806396
2004-06-10,37.2436599731445,34.0682106018066,287.070190429688,87.2990703582764,0.538019013322533,117.53,246.061416299262,7.29598665237427
2004-06-11,38.3040351867676,37.2436599731445,286.317047119141,91.5617980957031,0.36905070727825,219.533333333333,170.354818627303,3.37343764305115
2004-06-12,37.7971534729004,38.3040351867676,285.417663574219,79.0819911956787,0.0356003845400871,213.122222222222,345.586775472797,9.27315330505371
2004-06-13,37.8674125671387,37.7971534729004,285.922454833984,88.3414363861084,0.892161201227863,313.231111111111,258.149186930651,8.3457202911377
2004-06-14,39.1066780090332,37.8674125671387,285.260772705078,97.5412921905518,1.000000000001,152.886666666667,277.741451450705,7.85696458816528
2004-06-15,36.3106803894043,39.1066780090332,284.505737304688,87.166711807251,0.648161994721217,51.0155555555556,313.800930525198,10.1120624542236
2004-06-16,35.4863128662109,36.3106803894043,283.526733398438,71.3008499145508,0.826881113333214,229.313333333333,333.144716619521,7.80615615844727
2004-06-17,35.8104400634766,35.4863128662109,284.688659667969,69.7120952606201,0.846916820534166,219.814444444444,0.409760984012877,5.92080211639404
2004-06-18,37.0762481689453,35.8104400634766,284.144592285156,72.3303279876709,0.573634657349206,224.372222222222,354.101291131039,11.1187839508057
2004-06-19,35.3410797119141,37.0762481689453,284.017272949219,72.8001766204834,0.544641630935033,249.654444444444,350.691033861356,9.91171455383301
2004-06-20,35.7839889526367,35.3410797119141,284.923095703125,81.9616584777832,0.704698396228855,251.226666666667,359.060678501605,5.92075157165527
2004-06-21,38.2054214477539,35.7839889526367,285.12353515625,85.086841583252,0.268460165108656,221.963333333333,87.5399446230032,0.928702771663666
2004-06-22,38.8937568664551,38.2054214477539,286.062347412109,82.9952182769775,0.212793554393443,275.62,118.52584714856,1.15948259830475
2004-06-23,41.5226783752441,38.8937568664551,287.001678466797,78.7452297210693,0.79874261822388,286.278888888889,68.6955339434684,5.14631509780884
2004-06-24,36.0279502868652,41.5226783752441,287.289306640625,78.4514827728271,0.991958250042963,260.496666666667,34.0237739485422,5.85675716400146
2004-06-25,36.7531089782715,36.0279502868652,285.700531005859,84.1263790130615,0.744998702944555,107.941111111111,339.079932347736,9.45491790771484
2004-06-26,36.6022148132324,36.7531089782715,286.191528320312,80.2266578674316,0.360276501916066,230.45,343.705805248861,6.44393348693848
2004-06-27,39.5786514282227,36.6022148132324,286.131103515625,86.3851470947266,0.548319167443357,304.654444444444,168.459871878911,4.21122312545776
2004-06-28,41.6638717651367,39.5786514282227,287.093017578125,85.7208633422852,0.544901042224002,253.91,74.0304914611504,3.77571797370911
2004-06-29,40.1227073669434,41.6638717651367,285.853698730469,91.3502578735352,0.669082752202181,210.433333333333,322.748688595622,5.67116928100586
2004-06-30,38.4233779907227,40.1227073669434,286.486999511719,87.2718257904053,0.46477347290778,254.871111111111,147.407737338367,5.38159084320068
2004-07-01,33.0342254638672,38.4233779907227,287.036071777344,95.7001991271973,0.881601635818069,263.252222222222,177.512861985969,4.75987434387207
2004-07-02,35.8871612548828,33.0342254638672,287.718170166016,85.9817886352539,0.373857445867968,155.048888888889,231.106783501543,4.1834511756897
2004-07-03,39.5162048339844,35.8871612548828,287.501159667969,98.67360496521,0.578731326203066,292.75,144.971428900649,2.77379107475281
2004-07-04,41.6774520874023,39.5162048339844,287.541656494141,92.8297481536865,0.621228999131209,243.764444444444,318.750269810849,2.37665104866028
2004-07-05,36.0666275024414,41.6774520874023,286.503540039062,80.7760257720947,0.598065096975044,250.255555555556,315.574885005364,5.5251989364624
2004-07-06,35.668643951416,36.0666275024414,286.015045166016,72.2862968444824,0.660979964293799,243.163333333333,302.63080410151,5.9679274559021
2004-07-07,32.8286628723145,35.668643951416,286.273376464844,78.5728015899658,0.388018250348153,228.541111111111,290.415189593802,5.90836477279663
2004-07-08,36.2906150817871,32.8286628723145,286.731872558594,83.5803356170654,0.3484503990366,243.027777777778,0.797610812867418,5.20441913604736
2004-07-09,31.5600643157959,36.2906150817871,288.090148925781,75.6887187957764,0.751041460028772,280.945555555556,15.6382892422124,6.42890357971191
2004-07-10,37.1295852661133,31.5600643157959,287.829956054688,78.0718116760254,0.999603253323753,236.558888888889,22.5475208867331,3.57672047615051
2004-07-11,32.6364974975586,37.1295852661133,286.061553955078,86.6899147033691,0.687973997834153,205.925555555556,346.491599420605,10.1098804473877
2004-07-12,33.1134719848633,32.6364974975586,285.733581542969,74.6839504241943,0.861916896831604,216.173333333333,338.73321317917,11.0203266143799
2004-07-13,33.7482757568359,33.1134719848633,285.924407958984,76.4498348236084,0.894556940778929,211.893333333333,323.743654526778,6.13162231445312
2004-07-14,30.4284629821777,33.7482757568359,286.183990478516,82.0188579559326,0.566844185373255,204.375555555556,279.181713504232,2.96177101135254
