"date" "o3" "tmax" "blh" "tcc" "msl" "rh" "ssrd" "ws" "Direction"
2000-02-27 39.4617614746094 281.673309326172 546.528991699219 0.167114749550819 101829.03125 68.203125 138.280014038086 3.93014311790466 199.31330871582
2000-02-28 47.9150543212891 290.291198730469 896.13818359375 0.209350228309631 100379.6640625 63.3967399597168 136.72705078125 6.77669858932495 218.834808349609
2000-02-29 38.7430229187012 283.3515625 1209.53002929688 0.498595088720322 99983.8671875 75.1381988525391 102.571640014648 6.32050561904907 217.240539550781
2000-03-01 37.8774337768555 280.541564941406 1019.89007568359 0.609435439109802 98776.21875 83.3147888183594 108.483497619629 5.96144914627075 258.008728027344
2000-03-02 39.7551040649414 278.909912109375 1586.76037597656 0.769226312637329 99963.8515625 62.9229202270508 73.2170104980469 7.56055307388306 263.424133300781
2000-03-03 36.2222442626953 281.167785644531 1451.478515625 0.672909259796143 98495.5703125 79.9889068603516 44.4856185913086 10.6672315597534 238.978912353516
2000-03-04 37.301025390625 277.641021728516 1530.89465332031 0.621032178401947 99969.375 63.1519737243652 128.498504638672 7.63806581497192 276.801391601562
2000-03-05 39.0873336791992 277.324462890625 1437.62377929688 0.659180879592896 101460.328125 64.1256866455078 108.634002685547 5.64017772674561 291.202331542969
2000-03-06 36.8990516662598 279.309234619141 843.976501464844 0.593504965305328 101471.0703125 75.6351776123047 40.5669937133789 7.0127158164978 242.734313964844
2000-03-07 36.1184577941895 284.628540039062 1036.84606933594 0.942504346370697 100437.765625 72.7885131835938 93.8670043945312 8.63942527770996 253.684310913086
2000-03-08 33.7190399169922 283.354461669922 861.531799316406 0.99682629108429 100246.546875 95.8149871826172 25.4894027709961 6.82368516921997 261.825500488281
2000-03-09 38.9196243286133 284.179870605469 1424.48352050781 0.897400259971619 99767.921875 86.4666366577148 43.5239372253418 9.57152080535889 282.115783691406
2000-03-10 41.7898025512695 279.927215576172 1001.32550048828 0.244813203811646 101311.4921875 64.7276000976562 140.692779541016 4.17044925689697 282.952880859375
2000-03-11 34.8478851318359 281.745483398438 861.404663085938 0.976013898849487 99708.765625 94.4451065063477 41.0151138305664 6.99812364578247 267.582214355469
2000-03-12 36.7694702148438 280.730407714844 678.613464355469 0.161865934729576 101563.03125 64.8564910888672 179.768203735352 2.1349561214447 49.6987609863281
2000-03-13 36.6577301025391 283.466796875 591.078308105469 0.0761726200580597 101603.0234375 65.229377746582 169.331008911133 2.87696409225464 217.498764038086
2000-03-14 33.0871429443359 281.535705566406 681.381896972656 0.67926150560379 100413.625 94.6777191162109 33.7794380187988 5.52894067764282 259.513824462891
2000-03-15 36.7948951721191 279.084686279297 1534.47009277344 0.75701904296875 100867.28125 69.3295135498047 129.132751464844 6.96341943740845 295.977386474609
2000-03-16 42.4230003356934 279.249877929688 912.049865722656 0.456421285867691 101289.5 69.4704055786133 170.2314453125 3.25454425811768 320.698608398438
2000-03-17 35.042350769043 280.301879882812 580.37548828125 1 101025.4453125 92.0850982666016 32.0340614318848 4.8234543800354 297.635559082031
2000-03-18 37.2872619628906 279.426818847656 1152.42407226562 0.947875916957855 100566.21875 82.9461441040039 49.6462287902832 7.71385335922241 309.759643554688
2000-03-19 39.5960464477539 281.963409423828 1160.90148925781 0.544615268707275 101745.3203125 70.4550933837891 136.302307128906 4.46187162399292 308.957763671875
2000-03-20 36.4845962524414 284.046264648438 853.958435058594 1 101400.859375 83.4050140380859 61.3066902160645 5.32482099533081 280.013549804688
2000-03-21 33.1236877441406 283.921447753906 1026.44482421875 0.983642756938934 101073.8671875 76.3460922241211 79.9322891235352 4.70269870758057 265.289123535156
2000-03-22 43.2563896179199 280.862609863281 1189.45068359375 0.933532655239105 100855.34375 65.9080123901367 115.795417785645 4.40731048583984 293.200439453125
2000-03-23 42.7885360717773 281.370513916016 1072.76892089844 0.600831210613251 101014.359375 63.5326995849609 145.668701171875 4.1949143409729 301.383331298828
2000-03-24 49.0317153930664 283.684417724609 590.391174316406 0.0671385675668716 100853.046875 51.2193374633789 215.004013061523 3.11143064498901 109.419380187988
2000-03-25 40.1736793518066 287.178894042969 447.343872070312 0.541076898574829 100523.0390625 65.4593734741211 107.858222961426 2.50601601600647 153.820785522461
2000-03-26 52.7886543273926 290.190979003906 598.981323242188 0.0967409089207649 100098.265625 77.0495452880859 200.592468261719 2.87538599967957 170.904388427734
2000-03-27 54.8894958496094 289.914794921875 661.433410644531 0.463868349790573 99822.5078125 76.4831390380859 166.297729492188 3.47252225875854 21.4140930175781
2000-03-28 47.2468070983887 283.635772705078 802.140686035156 0.996765196323395 100058.3671875 81.4802017211914 66.4225616455078 5.65997934341431 25.7445831298828
2000-03-29 49.0373039245605 283.418029785156 759.76708984375 0.189392372965813 100798.546875 60.1709671020508 222.413619995117 3.85603666305542 19.5932464599609
2000-03-30 47.0253067016602 281.916564941406 843.693176269531 0.699279844760895 100972.0703125 63.4299087524414 170.338302612305 2.32886934280396 78.8094100952148
2000-03-31 53.3519477844238 286.883483886719 666.1728515625 0.141357198357582 100017.09375 66.8246536254883 184.210098266602 2.19134736061096 96.2435455322266
2000-04-01 53.5695457458496 286.177825927734 563.767883300781 0.457824468612671 99320.6640625 86.1870574951172 171.066040039062 2.62834358215332 251.516723632812
2000-04-02 44.9603805541992 282.693481445312 647.820617675781 0.39550769329071 99554.2578125 75.0889511108398 161.469329833984 2.99495124816895 265.015747070312
2000-04-03 50.1596603393555 286.031280517578 645.336975097656 0.0848997011780739 99043.1171875 64.5811309814453 103.205406188965 3.15502238273621 68.5437240600586
2000-04-04 51.529052734375 279.598876953125 821.807067871094 0.560791313648224 99051.9765625 89.2460250854492 30.6851654052734 6.42775726318359 5.97529602050781
2000-04-05 46.322624206543 282.103271484375 703.7392578125 0.00311269494704902 100928.0390625 56.0721054077148 249.85514831543 3.49546194076538 331.216979980469
2000-04-06 42.4385185241699 285.357482910156 626.611328125 0.824828147888184 101691.6015625 67.5558013916016 155.838714599609 3.82800459861755 288.33544921875
2000-04-07 54.2832412719727 287.346923828125 645.386169433594 0.0382691882550716 102172.59375 65.5627059936523 245.846832275391 3.0590705871582 306.098876953125
2000-04-08 56.4054641723633 288.386962890625 675.333618164062 0.0682981908321381 101975.65625 66.0581665039062 237.53352355957 1.42109179496765 13.8598785400391
2000-04-09 51.9666633605957 289.95751953125 649.636474609375 0.00170896574854851 101066.984375 64.7452163696289 248.873123168945 2.78100204467773 117.603317260742
2000-04-10 59.3437957763672 287.9306640625 494.475616455078 0.106139972805977 99620.609375 69.0551681518555 234.520004272461 2.23264908790588 90.7324676513672
2000-04-11 62.814697265625 289.504089355469 655.646179199219 0.397278130054474 98931.875 77.4354782104492 220.526947021484 2.11300206184387 172.754974365234
2000-04-12 67.6612243652344 292.84423828125 575.878784179688 0.0392449796199799 99013.96875 79.4163436889648 230.962631225586 2.18666577339172 144.563629150391
2000-04-13 68.8489379882812 290.76025390625 598.182495117188 0.0968636497855186 99317.2421875 83.3400039672852 222.667755126953 3.0798065662384 209.311050415039
2000-04-14 64.9666137695312 295.14453125 972.511596679688 0.0431514382362366 99594.7734375 65.6916046142578 230.440765380859 3.80403637886047 156.462936401367
2000-04-15 71.6915817260742 295.225341796875 793.269165039062 0.0758667811751366 99017.1015625 69.3929824829102 232.515151977539 2.82001185417175 206.491424560547
2000-04-16 58.822868347168 289.399169921875 998.6962890625 0.2124033421278 99686.3125 66.147087097168 239.16325378418 3.1699013710022 303.323638916016
2000-04-17 62.8221092224121 296.208251953125 748.043518066406 0 99331.2421875 54.1545219421387 267.923492431641 4.65941762924194 107.530197143555
2000-04-18 49.3328514099121 289.40625 914.112182617188 0.23388609290123 99946.1171875 65.1108474731445 217.524810791016 3.23992657661438 299.647705078125
2000-04-19 59.7518043518066 292.390869140625 625.630920410156 0.0107418848201632 100239.046875 64.5510406494141 264.308532714844 2.84351181983948 78.0058746337891
2000-04-20 64.6178588867188 295.3203125 715.957153320312 0.0302123446017504 100560.4609375 57.8588905334473 246.328369140625 1.99862360954285 123.765411376953
2000-04-21 70.7465057373047 297.034912109375 843.798217773438 0.0262449514120817 100605.65625 67.4178161621094 266.040313720703 2.64937806129456 190.825454711914
2000-04-22 77.6169891357422 298.948974609375 839.413879394531 0 100585.0625 67.6910247802734 263.210968017578 3.30470633506775 125.03337097168
2000-04-23 76.5535278320312 300.686767578125 755.496276855469 0 100002.2578125 57.9626159667969 276.065093994141 3.78046417236328 143.526184082031
2000-04-24 67.9910888671875 296.945770263672 852.151306152344 0.13256861269474 99591 62.9753112792969 255.975189208984 4.5114631652832 182.960342407227
2000-04-25 57.1309623718262 291.596435546875 818.612060546875 0.791749536991119 100380.9453125 73.4947128295898 176.12174987793 2.72190237045288 321.905578613281
2000-04-26 64.0388717651367 295.1923828125 838.890441894531 0.30145338177681 100127.3359375 69.6193313598633 249.189468383789 1.57675564289093 110.169158935547
2000-04-27 60.2780418395996 296.625732421875 964.727966308594 0.0292359609156847 99877.1484375 60.9235687255859 286.187835693359 3.95967364311218 99.5277099609375
2000-04-28 66.9398574829102 297.633056640625 1067.45727539062 0.0364381968975067 99225.359375 57.1144828796387 269.173828125 6.94963979721069 94.2534103393555
2000-04-29 64.6370010375977 292.71826171875 576.205261230469 0.170655965805054 99680.65625 84.9888229370117 206.723434448242 3.4215075969696 94.1103286743164
2000-04-30 59.0309715270996 295.248657226562 820.936889648438 0.0682379230856895 100323.34375 75.0571823120117 196.658996582031 3.05051183700562 19.7063751220703
2000-05-01 56.4891967773438 295.839599609375 934.932922363281 0.0107420925050974 100754.828125 63.414119720459 249.127044677734 3.97979855537415 38.2963714599609
2000-05-02 50.0146713256836 288.838134765625 919.299011230469 0 101429.4296875 42.703254699707 310.359802246094 4.42124795913696 75.4430389404297
2000-05-03 58.1718254089355 289.39453125 618.552612304688 0 101572.3671875 47.6953010559082 313.615295410156 2.55239415168762 104.181510925293
2000-05-04 61.8125534057617 292.278076171875 632.969787597656 0 100921.6484375 55.6718215942383 309.561309814453 1.19506680965424 277.267456054688
2000-05-05 62.9565200805664 294.07275390625 836.747192382812 0.00567625463008881 100621.21875 65.5453186035156 296.966491699219 1.34864699840546 357.746459960938
2000-05-06 66.5534591674805 294.467529296875 926.730346679688 0.038818147033453 100792.59375 60.5577239990234 200.843765258789 1.680340051651 58.3355255126953
2000-05-07 52.2556533813477 292.439697265625 624.4638671875 0.0243532080203295 101434.421875 56.0122184753418 314.489135742188 3.245037317276 67.5008087158203
2000-05-08 62.7164001464844 294.271484375 713.847717285156 0 101599.78125 49.7473411560059 318.374420166016 3.40821766853333 98.7021102905273
2000-05-09 66.2426223754883 296.31689453125 763.860717773438 0 101376.3359375 51.7376708984375 316.710266113281 3.63889622688293 110.228164672852
2000-05-10 65.0664215087891 297.90234375 671.1044921875 0 100979.3515625 52.8728561401367 321.195220947266 3.11716365814209 128.206817626953
2000-05-11 73.0606994628906 299.503173828125 890.153930664062 0 100768.9609375 53.24267578125 317.378295898438 1.63997900485992 67.8353881835938
2000-05-12 59.920337677002 295.105712890625 780.279174804688 0 101173.5703125 45.6058921813965 317.420593261719 4.59715986251831 72.9705657958984
2000-05-13 54.8648529052734 293.7001953125 743.564636230469 0 101695.0625 50.081600189209 321.763214111328 3.05141925811768 91.2075805664062
2000-05-14 58.4727821350098 297.598388671875 593.499877929688 0 101589.78125 51.6593933105469 323.464660644531 1.84276652336121 95.6220779418945
2000-05-15 67.412956237793 299.466796875 855.532897949219 0 101151.90625 54.6483268737793 323.348205566406 1.37260460853577 160.692535400391
2000-05-16 72.9950637817383 300.69970703125 1067.55859375 0 100712.9453125 55.4210014343262 322.086883544922 0.839727342128754 195.070816040039
2000-05-17 75.5196533203125 300.943359375 1163.65161132812 0.119201637804508 100015.703125 61.8055648803711 201.84375 4.54071950912476 209.310577392578
2000-05-18 56.0421104431152 291.70068359375 933.476684570312 0.609985113143921 99714.7890625 79.1826095581055 185.378784179688 1.97371006011963 177.607559204102
2000-05-19 48.3395576477051 287.294189453125 1228.26745605469 0.729980707168579 99555.0390625 70.0718612670898 130.400955200195 4.40725946426392 245.721832275391
2000-05-20 41.569164276123 285.365478515625 946.924438476562 0.785155594348907 99794.9296875 82.4460144042969 123.174446105957 4.59687042236328 253.751983642578
2000-05-21 45.2072448730469 289.705078125 1211.96594238281 0.55517715215683 100300.0703125 68.1902160644531 202.807968139648 2.0757098197937 226.351318359375
2000-05-22 65.5688171386719 294.279724121094 666.680114746094 0.147766381502151 99740.1953125 70.0702209472656 200.690338134766 2.66709685325623 53.516487121582
2000-05-23 61.2050971984863 289.854736328125 1101.61779785156 0.761535227298737 100385.1640625 72.9413070678711 219.489334106445 4.56344795227051 270.254028320312
2000-05-24 47.4905662536621 290.7451171875 963.519104003906 0.61511242389679 100460.828125 67.3623886108398 154.906753540039 3.6901741027832 252.66650390625
2000-05-25 43.0717887878418 289.5244140625 538.712524414062 0.869262635707855 100408.859375 85.0546798706055 101.482940673828 2.25869679450989 206.209396362305
2000-05-26 51.1836929321289 293.14208984375 888.723266601562 0.342041939496994 100638.515625 72.5607147216797 210.185852050781 1.80499494075775 103.167091369629
2000-05-27 56.9739570617676 296.122314453125 983.682739257812 0.232543721795082 99874.234375 76.6809310913086 212.857086181641 5.3881950378418 218.513809204102
2000-05-28 60.0798377990723 291.392883300781 1256.17370605469 0.145264834165573 99927.9609375 63.1168251037598 164.691467285156 5.00158786773682 193.179168701172
2000-05-29 46.000862121582 288.129638671875 1759.27722167969 0.423461407423019 100202.15625 57.0283699035645 207.66145324707 7.69166564941406 253.563415527344
2000-05-30 58.3478775024414 289.05615234375 1428.98510742188 0.197509929537773 100616.3203125 59.5012016296387 302.800567626953 2.63653135299683 249.998657226562
2000-05-31 53.763916015625 288.864013671875 861.544372558594 0.632447242736816 100983.6015625 69.8469161987305 182.64289855957 2.40750765800476 290.303009033203
2000-06-01 59.6291961669922 293.579833984375 1121.94860839844 0.162231042981148 101392.125 60.9958305358887 212.333099365234 2.60638618469238 218.077926635742
2000-06-02 65.1459503173828 300.44482421875 814.237976074219 0.00933819729834795 101095.9765625 61.9701690673828 337.333831787109 3.24793171882629 226.483581542969
2000-06-03 80.7965621948242 303.580200195312 949.114196777344 0.000488290563225746 100617.7109375 64.1959533691406 330.536468505859 2.50931692123413 219.36686706543
2000-06-04 60.0465774536133 298.456115722656 966.329895019531 0.149352520704269 100588.65625 66.8404083251953 272.700561523438 5.02069759368896 257.403228759766
2000-06-05 56.7627601623535 298.037841796875 976.273498535156 0.0966790169477463 101146.875 60.8040924072266 331.341949462891 1.41436553001404 27.7846832275391
2000-06-06 50.8251571655273 291.3330078125 860.261169433594 0.653930604457855 100853.8984375 80.0645141601562 103.554862976074 6.03072357177734 316.701049804688
2000-06-07 51.8431663513184 292.9228515625 904.949340820312 0.229185849428177 101746.84375 62.8969612121582 340.005462646484 2.6310613155365 314.624603271484
2000-06-08 56.8226051330566 296.435546875 951.433288574219 0.0562742985785007 101371.3671875 58.7477798461914 345.072052001953 1.35087835788727 56.3786773681641
2000-06-09 54.4634132385254 299.64990234375 866.393371582031 0 100913.7109375 50.8809623718262 351.468536376953 3.85433721542358 87.4072875976562
2000-06-10 79.2320251464844 304.603271484375 924.423828125 0 100476.7421875 48.733283996582 345.762023925781 3.47612547874451 122.339469909668
2000-06-11 83.999153137207 304.883056640625 989.811401367188 0.000793457729741931 100451.8515625 60.9987869262695 334.802429199219 2.23157787322998 272.997650146484
2000-06-12 89.9163436889648 304.653076171875 840.868896484375 0.00830067787319422 101008.53125 64.3212280273438 303.48046875 2.67011451721191 42.0639343261719
2000-06-13 95.5381164550781 305.314453125 816.421081542969 0.00109861465170979 101032.9765625 58.1297149658203 323.792602539062 1.92185735702515 96.5423583984375
2000-06-14 70.4810180664062 300.143981933594 605.598693847656 0.196348443627357 100937.34375 75.8326721191406 292.568145751953 2.50337624549866 306.731964111328
2000-06-15 51.8413848876953 297.017333984375 1015.33056640625 0.502014636993408 101229.9296875 71.1363983154297 205.210983276367 2.96595692634583 329.894073486328
2000-06-16 50.1894264221191 292.1748046875 1265.10314941406 0.128357633948326 101830.7734375 51.1854705810547 353.332580566406 3.55573058128357 336.480407714844
2000-06-17 59.9833641052246 295.16259765625 967.177856445312 0 102206.015625 51.7475547790527 355.861511230469 1.73890161514282 28.7203826904297
2000-06-18 60.5324554443359 300.21142578125 828.89892578125 0 101888.6484375 43.0430450439453 350.254241943359 3.66896939277649 94.7608413696289
2000-06-19 69.7929840087891 303.642333984375 916.675659179688 0 100985.71875 37.6106071472168 352.673461914062 5.00037431716919 131.027587890625
2000-06-20 83.3150177001953 303.208984375 729.116638183594 0.01641845703125 100564.359375 62.4503059387207 300.014617919922 2.60257148742676 205.261016845703
2000-06-21 77.0804824829102 305.11669921875 1185.42163085938 0.176573678851128 100684.5078125 65.795783996582 284.32421875 1.39221382141113 155.907287597656
2000-06-22 88.4552688598633 303.896484375 776.043395996094 0.0703124105930328 100623.4296875 68.6187515258789 306.070587158203 3.22223877906799 229.576538085938
2000-06-23 56.1514778137207 292.986145019531 619.965148925781 0.724610328674316 100868.2890625 84.6626739501953 74.6241149902344 2.82878732681274 315.357299804688
2000-06-24 39.2005805969238 292.38427734375 1405.05725097656 0.547728896141052 100730.8515625 56.3124351501465 151.911666870117 3.73794221878052 250.344421386719
2000-06-25 44.8658485412598 291.135681152344 776.301696777344 0.658934593200684 100242.90625 75.4026718139648 126.828018188477 3.00629591941833 227.076705932617
2000-06-26 41.0012855529785 288.6357421875 1257.38439941406 0.883910477161407 100940.546875 69.8758773803711 146.034606933594 5.88447189331055 289.240478515625
2000-06-27 44.8657989501953 292.83349609375 1456.50708007812 0.462098240852356 101452.375 52.4642639160156 296.05615234375 6.22747802734375 301.240386962891
2000-06-28 48.1501197814941 294.874267578125 1380.87707519531 0.0274656433612108 101054.7421875 53.275074005127 352.167846679688 5.1583456993103 299.151947021484
2000-06-29 44.0700531005859 288.050537109375 637.060852050781 0.76568615436554 100276.421875 90.6981964111328 53.0096702575684 5.42899560928345 277.965698242188
2000-06-30 44.2576370239258 291.58203125 682.706115722656 0.734069049358368 100239.0703125 85.2073364257812 200.06689453125 1.77913498878479 171.89176940918
2000-07-01 51.6577033996582 293.1533203125 646.970275878906 0.525817334651947 100189.6328125 84.7260360717773 229.176879882812 1.78154373168945 276.672515869141
2000-07-02 48.6982612609863 296.787109375 993.103515625 0.496338367462158 100280.84375 70.1534957885742 217.841903686523 1.9404194355011 270.449371337891
2000-07-03 71.6870422363281 302.699951171875 1035.32287597656 0.025268379598856 99788.4453125 61.3597412109375 318.481903076172 1.73116505146027 167.698364257812
2000-07-04 56.0587310791016 297.302490234375 1226.19848632812 0.186219558119774 99476.734375 66.2449493408203 254.589736938477 5.41215515136719 267.397399902344
2000-07-05 46.5190887451172 294.844482421875 1427.16381835938 0.582091391086578 100052.234375 67.7671051025391 165.035263061523 6.97365665435791 249.555633544922
2000-07-06 47.8405456542969 296.183837890625 1336.146484375 0.191404029726982 100223.2421875 60.3293952941895 276.730712890625 5.27285957336426 271.086669921875
2000-07-07 39.413745880127 292.189331054688 1200.31030273438 0.201965734362602 99948.734375 57.7826309204102 338.098999023438 4.94450759887695 294.982025146484
