"date" "o3" "tmax" "blh" "tcc" "msl" "rh" "ssrd" "ws" "Direction"
2000-01-16 28.9713611602783 275.768890380859 246.564938738024 0.72314711672082 103065.052989524 96.260814666748 17.0611111111111 4.13078689575195 266.013469476996
2000-01-17 32.6293449401855 280.180023193359 861.949837912747 0.972120916180635 101550.935649787 93.5725975036621 6.92333333333333 8.44938945770264 297.301094974984
2000-01-18 32.451099395752 279.567413330078 1250.37222877221 0.482855965697672 100981.887933369 79.4077405929565 10.6533333333333 8.46168804168701 319.395473884897
2000-01-19 25.5934448242188 275.660766601562 751.960798673747 0.21492988265554 102231.356243229 69.238410949707 28.9411111111111 6.34944629669189 319.818095282111
2000-01-20 32.1974906921387 276.805908203125 621.20723829695 0.752460592374308 102142.996325325 85.1494636535645 34.8944444444444 7.10289001464844 275.830661712068
2000-01-21 32.9554901123047 277.108276367188 1329.4032546785 0.572886942457472 101401.166819579 77.6863250732422 3.07555555555556 7.33576011657715 313.289627538954
2000-01-22 22.7621288299561 272.919982910156 383.799546621466 0.999130209208575 101215.955571048 82.3480815887451 36.1911111111111 3.01892066001892 198.052432287157
2000-01-23 27.4272403717041 268.974426269531 548.657259897313 0.53815634871081 101639.172503739 79.0486106872559 9.31888888888889 3.86589193344116 41.040553892197
2000-01-24 22.1600151062012 269.20654296875 457.922594804271 0.690384996872805 102373.925832214 77.766918182373 40.4744444444444 3.30438709259033 300.09371653609
2000-01-25 12.5848827362061 268.902038574219 238.196207491578 0.142294721744244 102798.311872454 77.6326961517334 34.2066666666667 3.44358539581299 250.995897184242
2000-01-26 19.4623889923096 274.982788085938 457.16752130835 0.68046632994164 102634.944475493 84.7186183929443 43.6355555555556 6.19935512542725 266.036842670799
2000-01-27 15.3189630508423 275.698059082031 746.360670245675 0.985228816017358 102491.082715006 90.9851779937744 15.1055555555556 7.01384258270264 263.961906871075
2000-01-28 21.6335906982422 275.246826171875 720.436480219091 0.981810690798003 101604.222341225 70.5885105133057 11.1222222222222 7.34265375137329 249.511095791084
2000-01-29 35.3682518005371 280.380096435547 929.654761380232 0.930981337647682 99845.6384598218 83.8271980285645 29.5455555555556 9.48557949066162 236.592880634289
2000-01-30 35.5764083862305 279.970764160156 1702.15787049762 0.560847206751797 100179.880154846 70.3393335342407 2.72444444444444 9.18750858306885 276.37080030625
2000-01-31 35.2110443115234 283.172058105469 1447.32056562465 0.649321715777784 101065.140697244 78.6222438812256 48.3922222222222 9.12828731536865 264.087454505129
2000-02-01 22.2299995422363 282.712158203125 876.673771083185 0.984648955489074 101793.248572284 79.0758666992188 28.3555555555556 6.03987550735474 247.298110737612
2000-02-02 31.4048671722412 280.969451904297 659.904754962845 0.856392962325325 101173.129315574 87.2303676605225 33.5566666666667 6.39367341995239 256.9759379395
2000-02-03 32.2014007568359 279.391326904297 1222.4974322145 0.384066043063274 102228.771900226 74.2869262695312 3.84111111111111 7.26758098602295 284.478049205465
2000-02-04 18.2226486206055 280.288238525391 508.701287404884 0.750843086690149 103021.980606145 81.7074031829834 42.6633333333333 6.45083856582642 247.173577255375
2000-02-05 16.9008960723877 282.9873046875 755.862011736 0.772023255460082 102554.95290636 83.6694469451904 30.52 7.14313411712646 272.987909315701
2000-02-06 23.6315212249756 285.730895996094 367.880080415822 0.967695664780577 102155.856508362 62.7029762268066 36.8722222222222 4.48029565811157 240.44661390857
2000-02-07 30.1522884368896 283.430358886719 725.281535151244 0.992934857248494 101419.503348504 75.1652221679688 49.2322222222222 5.92145252227783 236.549590596887
2000-02-08 35.134635925293 282.8046875 1295.73956131873 0.917491950621298 100327.926089718 73.4663333892822 21.9511111111111 8.02527523040771 234.94372023236
2000-02-09 34.648307800293 280.693786621094 1480.54379944513 0.616376482078732 100738.836627157 69.3798789978027 30.3266666666667 9.89473724365234 273.276001848974
2000-02-10 29.3125038146973 280.967651367188 591.130144042807 0.752201181085339 101948.063024545 69.7300205230713 37.3911111111111 6.39280605316162 247.178797285804
2000-02-11 28.422981262207 279.553466796875 947.398988534349 0.557032334855195 102328.084509903 80.1647548675537 69.5 4.59513187408447 269.467438670606
2000-02-12 29.722261428833 279.373901367188 362.909179901016 0.069018662354318 102435.950064281 68.516357421875 56.1622222222222 4.42147064208984 213.478305455872
2000-02-13 32.0020751953125 277.186859130859 739.061626451782 0.621549448370524 101430.456040277 84.5152359008789 76.2711111111111 6.48266506195068 254.395095989927
2000-02-14 32.6199264526367 277.550964355469 999.56198254415 0.457525216304236 101879.393339043 81.3598117828369 31.3988888888889 5.72338581085205 283.564814139147
2000-02-15 25.3895683288574 280.722045898438 571.749924314196 0.863854851755078 101230.969373255 81.9073638916016 58.7955555555556 4.93265342712402 249.335220334641
2000-02-16 31.3127899169922 277.964111328125 614.852036372958 0.709840843545474 100012.143987571 83.4067897796631 41.9777777777778 5.3502254486084 241.589077807889
2000-02-17 22.3108177185059 275.568389892578 688.157088268515 0.373231806876925 100275.931569782 79.5823516845703 40.0644444444444 3.78495311737061 262.936723073494
2000-02-18 24.3025512695312 277.250061035156 623.535381576036 0.831291105245686 100840.85664379 78.1988964080811 53.0388888888889 4.12729930877686 207.959192611006
2000-02-19 17.7868347167969 276.940307617188 276.642032992166 0.892939435094769 100315.435098538 93.7949733734131 54.5966666666667 1.44535779953003 185.253774857708
2000-02-20 27.9805526733398 275.33984375 507.757445534984 0.909282346299811 101867.702263554 92.4200630187988 24.6388888888889 3.23551940917969 358.185106361515
2000-02-21 29.2117462158203 274.371429443359 625.234296941856 0.57867028825272 102847.968177292 82.0200290679932 47.4444444444444 2.25539684295654 296.782307256377
2000-02-22 13.2361707687378 274.839294433594 304.516829549876 0.752079105184648 102510.526819503 82.6325931549072 71.3588888888889 2.43199777603149 213.810315141706
2000-02-23 18.0123424530029 276.564453125 412.869876214383 0.787008072269933 102502.958386424 89.9998397827148 50.9155555555556 2.43034553527832 278.11831385303
2000-02-24 24.0351428985596 279.681823730469 342.773886676485 0.78995315337411 102167.486051875 83.4395580291748 54.2177777777778 4.58849859237671 228.04990068617
2000-02-25 25.0598049163818 277.281890869141 430.236566620541 0.738604977645851 102038.391965689 90.987756729126 17.5311111111111 3.63817715644836 280.496640968307
2000-02-26 24.3477458953857 279.153198242188 680.606353309316 0.785360047610601 102971.155193757 80.1231670379639 43.5411111111111 4.57863569259644 270.774925579497
2000-02-27 35.3225746154785 281.552185058594 329.87471445452 0.313643507852006 102925.867659233 61.0732717514038 56.6088888888889 3.83851623535156 196.792645314887
2000-02-28 35.5726547241211 288.388305664062 650.40341347252 0.964216501610876 101578.194315269 55.060152053833 105.457777777778 7.6425142288208 210.769012599171
2000-02-29 31.8560981750488 282.649536132812 948.72036715221 0.981154532831787 101440.854944265 72.4328784942627 101.408888888889 6.04993391036987 226.415676406926
2000-03-01 30.6825466156006 280.531036376953 1055.68911240753 0.929989470954565 99864.0980526986 73.7064361572266 65.8211111111111 6.72613859176636 242.046650248418
2000-03-02 36.6886672973633 278.649291992188 1327.89310768666 0.690262920972114 101395.752005669 68.6341638565063 62.61 6.33567190170288 272.79761379342
2000-03-03 34.8084144592285 281.308471679688 1122.00973446583 0.823432469138686 100271.070543657 76.6115169525146 90.6733333333333 9.63789939880371 236.084774766
2000-03-04 37.9849433898926 276.335815429688 1373.3233630245 0.614774235882159 100932.662352364 74.7368755340576 23.1855555555556 6.95208024978638 277.095327892165
2000-03-05 38.997314453125 275.459411621094 1244.83502313547 0.750782048739803 102441.364878191 79.0404796600342 88.9166666666667 7.07034969329834 286.957533652241
2000-03-06 32.988109588623 280.881713867188 723.268005828791 0.447041948332375 102595.071754879 74.0136489868164 92.0266666666667 6.30244016647339 250.123113875549
2000-03-07 27.5052337646484 283.568298339844 887.370645608717 0.782018219829178 101733.931747173 70.2571067810059 90.6633333333333 8.95795822143555 254.311503460565
2000-03-08 21.0732192993164 284.237152099609 846.533754037715 0.961240901531526 101254.966843995 89.6861915588379 61.6688888888889 8.31003761291504 259.65312262663
2000-03-09 32.4661750793457 285.130249023438 1236.21460072371 0.946713869349267 100852.85537916 90.9048652648926 11.8477777777778 9.50912761688232 286.48082759101
2000-03-10 32.7544860839844 278.334716796875 1076.57947912798 0.824866860971808 102245.939321601 74.3159189224243 28.5222222222222 4.24036598205566 315.00506582557
2000-03-11 36.2407760620117 282.761108398438 892.02693216689 0.901255855829361 100972.596604955 87.4690456390381 101.016666666667 7.49363613128662 272.448522415148
2000-03-12 30.1712303161621 277.126251220703 743.466221844648 0.939206201456755 102405.491736034 81.2924365997314 39.2433333333333 2.54218339920044 310.713577874587
2000-03-13 28.4536514282227 281.572662353516 559.354134422844 0.740893900783812 102453.05595368 78.4332847595215 78.5433333333333 2.57824921607971 233.395272118706
2000-03-14 37.9371109008789 282.763275146484 569.547626617763 1.000000000001 101457.776237735 89.7979583740234 74.8622222222222 5.66605997085571 256.390812749459
2000-03-15 37.8005561828613 277.325958251953 1458.08036294151 0.682617917691324 101727.224761761 71.4658651351929 9.77111111111111 8.15391731262207 296.325153996177
2000-03-16 32.7214050292969 277.265899658203 968.226432463474 0.991668319778822 101985.843657966 91.6729583740234 113.628888888889 4.57629442214966 310.544905381598
2000-03-17 36.074390411377 276.976806640625 780.590668727377 0.759174766912327 102061.343392833 82.1398782730103 84.0277777777778 3.90808653831482 336.056605431428
2000-03-18 39.1278495788574 279.331451416016 541.798675642707 0.400958295821426 102459.701407115 67.1498575210571 85.1322222222222 1.88992023468018 346.831072441546
2000-03-19 41.4074859619141 280.345031738281 801.858572195788 0.413532113592625 102913.499732005 67.7190055847168 132.744444444444 3.67974042892456 350.958798053652
2000-03-20 28.4670925140381 279.2802734375 405.19329567253 0.830482352403606 102734.072489242 80.779842376709 121.838888888889 3.16449403762817 300.668344679353
2000-03-21 27.4314842224121 280.180114746094 593.206596156587 0.716875467322807 102341.744608632 89.2388114929199 108.013333333333 2.74182510375977 293.78946599341
2000-03-22 29.6085224151611 284.847045898438 462.893495319077 0.094822455862932 101854.226760754 75.5796546936035 103.626666666667 2.46476340293884 266.106507192533
2000-03-23 38.1458320617676 285.293273925781 469.752079573683 0.388735446264714 101560.596170059 70.4577512741089 136.545555555556 1.87228620052338 24.9208602557375
2000-03-24 38.0026779174805 281.886108398438 390.091825754132 0.848702180581776 101446.51588608 73.9509677886963 148.791111111111 4.37443685531616 96.3738199293146
2000-03-25 30.8531837463379 284.158569335938 452.259543584871 0.781911403416073 101344.372805495 84.3768768310547 105.448888888889 3.02208089828491 213.892151042263
2000-03-26 34.371467590332 286.225952148438 567.659942877963 0.708314894786833 101052.71123804 76.2713251113892 78.0211111111111 3.3695375919342 215.763548943574
2000-03-27 34.3355941772461 279.024261474609 456.664138977737 1.000000000001 100857.224149474 92.3808078765869 103.77 3.23378992080688 8.47479786190794
2000-03-28 23.2943477630615 278.307922363281 347.052636486698 1.000000000001 101179.405577152 95.7615852355957 29.5711111111111 2.59752774238586 330.090804386012
2000-03-29 31.0646114349365 281.075744628906 566.338564260104 0.942853218989906 101566.564771756 92.7876663208008 16.6833333333333 4.89490413665771 64.4157725685433
2000-03-30 32.0867729187012 280.623840332031 748.562967942108 0.952710847970725 100757.788475844 84.1718807220459 71.0811111111111 6.22531414031982 56.3894504293638
2000-03-31 26.6748428344727 279.353637695312 603.400088351506 0.807715196924687 100536.273361322 86.5233058929443 41.1677777777778 3.49051356315613 293.745990029584
2000-04-01 31.3283672332764 282.114349365234 595.157202687714 0.8363267361492 100519.475131804 80.9528865814209 66.1511111111111 2.30975699424744 235.369813071371
2000-04-02 44.1945533752441 284.68505859375 769.830871410519 0.48728121709773 100638.354909931 74.3999099731445 114.124444444444 2.664475440979 214.689405016785
2000-04-03 56.6985778808594 288.836608886719 625.17137415053 0.385607251309501 99933.7522498207 63.6614236831665 132.517777777778 4.03110694885254 122.414201202025
2000-04-04 27.1725826263428 284.22314453125 259.464110959989 0.754642699099164 99296.7116996399 82.7928485870361 184.584444444444 2.88663339614868 205.643509912931
2000-04-05 37.3726615905762 279.870239257812 524.054448488589 0.530679199793471 100282.823151122 76.9168682098389 107.19 4.37554788589478 324.34478138438
2000-04-06 43.2142181396484 281.281616210938 1049.83729281415 0.0492271069547484 102323.346547732 53.7333869934082 122.484444444444 4.03901767730713 343.427233352791
2000-04-07 30.5312767028809 280.554962158203 803.746255935587 0.468603604291968 102805.203453794 79.5539360046387 197.372222222222 4.74515342712402 312.785094056823
2000-04-08 32.570255279541 281.823913574219 779.646826857477 0.738025117117567 102499.204935872 77.4626302719116 123.315555555556 2.46484804153442 318.364151299624
2000-04-09 43.4487190246582 280.763854980469 683.123264962383 0.465109181634681 101870.717330391 68.9289178848267 140.11 3.07898902893066 53.273388538057
2000-04-10 44.0093193054199 282.920104980469 814.002670921833 0.537027146629416 101329.912791075 63.8194580078125 153.364444444444 2.9855363368988 51.9899790616131
2000-04-11 47.7304916381836 284.424255371094 819.917413306539 0.569346741337426 100142.407181306 64.6929264068604 157.231111111111 2.01325988769531 103.759001277197
2000-04-12 29.0751075744629 282.476623535156 393.615502068425 0.741183831047953 99387.9020884516 85.3765087127686 156.535555555556 3.6958122253418 185.474667734469
2000-04-13 38.2504577636719 284.048461914062 1057.45095056468 0.390658141700602 99772.0462162193 63.7589130401611 64.8833333333333 5.82435178756714 217.17780977495
2000-04-14 34.8470764160156 283.447601318359 1411.45457456846 0.585430241253499 100084.259463743 67.6565380096436 174.227777777778 5.1391429901123 230.604343752467
2000-04-15 43.9482116699219 290.039703369141 499.577482662519 0.703248744908146 99999.2222725573 78.8861169815063 116.872222222222 3.51884841918945 160.132472600985
2000-04-16 45.0111427307129 287.6640625 1156.93188365212 0.495384005006112 100286.392005745 64.8727569580078 167.28 4.53631401062012 226.233907374423
2000-04-17 43.2616653442383 292.531372070312 701.685488403747 0.490928234630881 100219.691343483 58.8562259674072 192.855555555556 4.29091787338257 161.783819891414
2000-04-18 43.2266998291016 289.328552246094 876.610848291858 0.944241832360269 101096.522005135 59.989052772522 198.257777777778 2.32535648345947 228.05893478802
2000-04-19 37.8036079406738 289.504821777344 508.009136700291 0.760410785406826 101000.716718104 79.878210067749 159.838888888889 3.63333749771118 106.336599885499
2000-04-20 43.4657554626465 290.384460449219 574.896063880529 0.189400759923482 101625.573936986 73.5973615646362 140.125555555556 1.43894362449646 285.835440271504
2000-04-21 57.4874382019043 295.878967285156 740.634696234949 0.180260326859224 101510.570673363 65.098090171814 214.037777777778 2.93516564369202 189.81103626465
2000-04-22 62.3431053161621 297.005828857422 664.372273147038 0.602826057102002 101531.614609243 58.9911966323853 216.062222222222 2.85437798500061 82.4145083249428
2000-04-23 64.0976638793945 300.454559326172 601.260713446399 0.678024811927815 100872.053355752 46.408221244812 206.323333333333 3.17614221572876 163.912222635175
2000-04-24 48.5141868591309 292.215148925781 588.739077972394 0.570948987533998 100680.750441571 72.1748285293579 225.167777777778 3.57541942596436 301.991169115257
2000-04-25 33.7931976318359 286.20263671875 802.299031735074 0.724138983413937 101487.865374124 78.48193359375 159.824444444444 2.8235490322113 311.273019101543
2000-04-26 47.3497848510742 293.039489746094 604.658544178039 0.278531426915684 101420.05713629 74.9479379653931 173.375555555556 2.9490282535553 117.89247721599
2000-04-27 57.7838935852051 297.060455322266 719.240947183885 0.48570948987633 101377.784668602 63.9087352752686 232.838888888889 3.95322632789612 122.956213916531
2000-04-28 57.3346748352051 296.195373535156 1069.97258603868 0.766529839928975 101042.127738124 53.0410585403442 235.066666666667 6.7405686378479 119.344598343512
2000-04-29 55.1761894226074 298.548828125 1141.32703140311 0.151770863535402 101345.11118921 49.8172931671143 237.433333333333 5.30700206756592 134.102121445638
2000-04-30 56.916431427002 298.186645507812 826.209692439204 0.277707414586018 101876.685932088 55.4901571273804 210.821111111111 2.05218195915222 135.935314592758
2000-05-01 52.1292114257812 295.340881347656 510.085588814071 0.613202508660759 101869.425158889 71.9003858566284 208.232222222222 1.9647604227066 358.754244376512
2000-05-02 52.9546585083008 294.604034423828 744.850523253835 0.226588131171555 102043.560651695 53.32421875 189.006666666667 4.77479696273804 83.9666946767751
2000-05-03 55.9856452941895 292.335021972656 572.504997810116 0.474997329590672 102027.68540182 39.2799835205078 243.657777777778 3.31409430503845 99.1104570069209
2000-05-04 65.043083190918 294.347045898438 675.761298377163 0.0987441441726386 101854.903612493 40.3573870658875 253.54 2.00710129737854 57.8874909230112
2000-05-05 69.8446731567383 295.948883056641 763.916129025813 9.99866855977416e-13 101820.691833694 42.8141369819641 253.374444444444 2.77126693725586 63.3813234824597
2000-05-06 66.4466323852539 297.264404296875 858.048624850494 9.99866855977416e-13 101722.9790554 46.7179756164551 246.524444444444 3.19542193412781 66.5033152845397
2000-05-07 67.1515808105469 298.599182128906 940.855018236377 0.0827369416944978 101809.062290182 47.0047693252563 256.934444444444 4.65783596038818 86.2855229163898
2000-05-08 66.6382141113281 297.93017578125 704.328245639467 0.513023972655998 101742.300095944 47.1843509674072 257.712222222222 3.53661155700684 76.3011527694126
2000-05-09 56.7629928588867 296.325744628906 713.326204799178 0.315779836114103 101817.061447095 54.6058979034424 209.904444444444 2.1330578327179 71.7554517947644
2000-05-10 62.3575668334961 296.918151855469 480.952336429827 0.324279370699732 101684.090846406 64.7615604400635 211.542222222222 1.52320981025696 12.1681899929394
2000-05-11 69.5437622070312 298.17724609375 833.068276693811 0.157020127265126 101700.889075924 59.5625133514404 202.722222222222 2.46331334114075 2.44695288757958
2000-05-12 52.3763999938965 291.814697265625 845.904526124449 9.99866855977416e-13 102213.942693948 47.5502510070801 249.742222222222 4.76100015640259 62.8376465781979
2000-05-13 49.1531944274902 292.268371582031 745.794365123735 9.99866855977416e-13 102623.0072721 42.1936779022217 270.427777777778 3.24711298942566 93.991900067947
2000-05-14 48.8845176696777 296.784973144531 753.345100082934 9.99866855977416e-13 102544.861662254 30.1715097427368 271.987777777778 1.72162735462189 109.563359726992
2000-05-15 59.7681579589844 300.219299316406 1005.0991881809 9.99866855977416e-13 102160.594470534 27.6182780265808 271.296666666667 1.91017770767212 156.809742311821
2000-05-16 70.6893005371094 301.792358398438 1434.35847061136 0.111714708621084 101610.744730708 30.8157987594604 271.82 1.98377847671509 187.180384783413
2000-05-17 68.6260833740234 302.784942626953 1403.71507123528 0.395174950026178 101037.882031763 51.5477333068848 268.858888888889 3.99543499946594 221.125068455115
2000-05-18 44.4679527282715 291.638031005859 1033.6661354432 0.840797766012017 100881.160088238 67.4572238922119 205.163333333333 2.91838645935059 235.54285485016
2000-05-19 41.1045761108398 288.012786865234 979.049152571659 0.342117711688241 100764.803121137 68.8072395324707 156.996666666667 3.2898416519165 248.595497431203
2000-05-20 34.2933921813965 284.389709472656 877.177153413798 0.701799093587437 100805.291161514 80.9673480987549 214.421111111111 3.73039960861206 268.291228441571
2000-05-21 43.1920356750488 289.094970703125 1083.9414457132 0.634550531794142 100984.656872301 69.6243257522583 149.828888888889 2.86860203742981 265.032270330819
2000-05-22 30.2322120666504 286.01416015625 668.399331791944 0.790655089803084 101013.884561023 84.5635185241699 188.171111111111 2.49337720870972 305.765410775702
2000-05-23 50.7086715698242 290.76171875 973.826560891546 0.675339142112608 101935.079777555 70.576473236084 151.612222222222 2.38143014907837 254.735923110566
2000-05-24 50.3856391906738 293.288940429688 1030.70876425085 0.779530923352594 101593.700373285 61.4314298629761 181.651111111111 3.31048011779785 222.643547746819
2000-05-25 43.9836883544922 294.543395996094 1065.63091343714 0.870721621168961 101110.182103864 68.6390399932861 158.042222222222 5.56088209152222 224.337906732522
2000-05-26 54.7033309936523 292.393859863281 1282.39992955748 0.660659515054484 101748.637889498 58.5093879699707 95.4955555555556 3.3110294342041 232.448025292992
2000-05-27 38.2761688232422 291.009185791016 886.36388094749 0.341492072697199 101117.012153228 66.5748300552368 261.222222222222 5.54597234725952 225.996021467396
2000-05-28 44.8949127197266 292.666351318359 1039.45503224525 0.724627287016702 100975.980863649 63.3836126327515 125.867777777778 5.40728521347046 189.535734157997
2000-05-29 40.3012313842773 288.450012207031 1730.47312659462 0.356446370531877 100990.317814117 56.952808380127 148.92 6.17431545257568 247.384131896895
2000-05-30 43.5398216247559 287.377044677734 1197.7058524318 0.714113500069668 101541.644321372 69.2521409988403 233.652222222222 3.65454053878784 252.996231078292
2000-05-31 46.7205123901367 289.578918457031 1106.21611384284 0.529916225414151 101644.40272172 59.2894973754883 207.357777777778 1.81750404834747 355.979143750801
2000-06-01 59.4299430847168 293.626647949219 1192.79787470832 0.846291181543124 102259.845548235 47.033748626709 237.382222222222 2.91628861427307 203.05541078993
2000-06-02 57.3338241577148 300.350280761719 963.066763574688 0.0156104558018941 101890.469094769 47.8089847564697 202.381111111111 3.62054443359375 215.780643329252
2000-06-03 52.758544921875 298.062438964844 768.509492792659 0.077457158989601 101905.605960928 58.7004585266113 291.58 2.03876399993896 13.3339640242852
2000-06-04 55.0867500305176 299.046264648438 740.760541817602 0.412235057147781 101585.455088467 63.2996110916138 275.22 2.74467873573303 245.332929549385
2000-06-05 41.0186996459961 296.315368652344 711.690212224686 0.728808386615377 101621.635890506 78.6616973876953 235.708888888889 2.17437362670898 40.9852956568563
2000-06-06 38.4936256408691 290.121215820312 949.349595065476 0.655211877986137 101349.849151382 74.9100818634033 192.413333333333 5.22884225845337 263.94527472841
2000-06-07 45.3404655456543 288.473571777344 1247.60362595384 0.538629392825989 101799.955557696 73.3508682250977 230.227777777778 5.61294364929199 273.517006520307
2000-06-08 48.772102355957 293.514068603516 1097.21815468312 0.383242030733608 102256.522821517 62.4117574691772 208.941111111111 2.54091548919678 281.468495397874
2000-06-09 65.7307205200195 299.02783203125 826.020924065225 0.00466940320244036 101913.851245746 45.771050453186 279.352222222222 4.12750339508057 116.468726229345
2000-06-10 77.4599456787109 303.15771484375 790.658315339642 0.0308546839007145 101397.53643298 49.8316431045532 291.977777777778 3.44854879379272 127.204723301982
2000-06-11 63.5368537902832 300.096954345703 715.780193660918 0.251689988251194 101309.976430768 66.3414669036865 290.201111111111 3.54306483268738 316.968673036608
2000-06-12 51.295581817627 295.355621337891 1205.94873809559 0.632658355333428 102244.093362314 64.414026260376 268.091111111111 3.37418985366821 284.287475101889
2000-06-13 67.7442169189453 301.534484863281 790.721238130969 0.0261395022365148 102390.908657661 48.6489486694336 267.38 2.30894470214844 221.45234656354
2000-06-14 40.8774528503418 295.94189453125 1022.21418742175 0.514641478340157 102183.607429654 70.7672071456909 293.721111111111 3.21573185920715 327.435830604189
2000-06-15 36.9248199462891 290.947540283203 744.095449757915 0.524636442709254 101877.670443708 76.2051401138306 203.267777777778 4.50897312164307 294.737466296198
2000-06-16 40.0295867919922 288.165161132812 1624.00776366991 0.580684540614126 102288.950173004 59.7016887664795 144.2 6.25002336502075 300.692360648881
2000-06-17 42.3258590698242 291.616668701172 1313.73547963816 0.49118764591985 102852.460011559 56.2078218460083 214.182222222222 3.5157573223114 311.875339267865
2000-06-18 55.7712631225586 297.583221435547 787.386330190656 0.421894312789976 102721.335370157 37.7524881362915 256.26 1.68487524986267 229.966048360143
2000-06-19 78.8210830688477 303.809936523438 854.650794118854 9.99866855977416e-13 102184.530409298 30.2408828735352 283.191111111111 2.08542585372925 186.492214953862
2000-06-20 80.6427688598633 307.144073486328 1449.77455448639 0.00117498054515319 101597.638419766 32.457878112793 295.34 2.52634239196777 193.013648805182
2000-06-21 86.3097915649414 308.308532714844 1785.34180063147 0.0805548349696416 101250.351945775 35.5002865791321 294.857777777778 2.61365437507629 238.625714391148
2000-06-22 63.4465026855469 300.579345703125 1172.2221219445 0.263134603941 101344.988125257 54.2637014389038 273.32 3.4654688835144 266.459867323726
2000-06-23 48.1804351806641 295.255737304688 1378.79764586992 0.364182930738186 101577.578995506 56.3073253631592 245.671111111111 3.45115232467651 250.685043154071
2000-06-24 34.7762832641602 289.643829345703 915.1825193751 0.649230158852266 101326.836192262 66.9558963775635 210.34 3.91023564338684 240.086151864661
2000-06-25 35.0234756469727 289.756286621094 1231.55831416554 0.5634260601539 101329.112875383 69.4408645629883 190.928888888889 5.38913536071777 266.824992825843
2000-06-26 35.3749465942383 287.476593017578 1464.49848765683 0.66152930584691 101686.613657432 63.903621673584 206.887777777778 6.52122735977173 281.32970425116
2000-06-27 35.3060531616211 287.190124511719 1598.33526480864 0.511574321335289 101844.689304434 61.1795406341553 173.031111111111 7.0793399810791 286.921483019585
2000-06-28 33.6343803405762 287.823425292969 1386.97760874239 0.615415134360788 101632.89624216 61.9705419540405 165.716666666667 4.81162548065186 285.564112922326
2000-06-29 31.0122966766357 286.762329101562 1208.71734091396 0.90270550715007 101668.154064555 65.3453674316406 193.414444444444 4.68020296096802 279.464855113931
2000-06-30 32.2108955383301 289.285400390625 1313.67255684683 0.829124258008416 101387.629784803 62.0111055374146 143.627777777778 4.82050037384033 276.662793001065
2000-07-01 50.2140655517578 295.179840087891 1033.72905823453 0.456060305495941 101054.557197328 58.5153837203979 202.652222222222 3.63333463668823 271.984416566766
2000-07-02 44.6479568481445 294.980285644531 713.074513633872 0.867227198511674 101238.783934239 67.4860258102417 237.827777777778 1.47469198703766 10.3607572454505
2000-07-03 47.4096031188965 296.072570800781 539.6593007376 0.894480643340997 100966.381875353 69.0709238052368 168.505555555556 2.26240348815918 108.875781019287
2000-07-04 45.6482086181641 294.940002441406 755.987857318653 0.686219156761716 100585.622006279 77.3615446090698 205.871111111111 1.7695540189743 283.241906936343
2000-07-05 36.0628395080566 290.806488037109 624.667991819917 0.718767643783522 100763.264821731 85.6893005371094 188.832222222222 5.71140623092651 260.04716317786
