"date" "o3" "tmax" "blh" "tcc" "msl" "rh" "ssrd" "ws" "Direction"
2000-01-25 17.8977470397949 267.677429199219 264.938393805408 0.123952817665383 103045.793480956 76.4598445892334 59.1155555555556 1.45398843288422 188.033242171864
2000-01-26 11.3905696868896 268.975952148438 215.921539361941 0.236247386813751 103408.95520482 75.0203762054443 60.9788888888889 2.92278528213501 234.769349646724
2000-01-27 10.4907522201538 271.266174316406 281.550010715646 0.218317488899723 103217.036970877 77.1848850250244 46.5555555555556 3.52418756484985 238.405042004175
2000-01-28 24.2107830047607 273.862060546875 413.750795292956 0.283582317306785 102308.517341454 73.9752292633057 52.5433333333333 5.28388357162476 237.624610596161
2000-01-29 34.3752250671387 279.249237060547 990.375255010458 0.992812781347802 100756.988560153 89.5195808410645 62.29 10.0974817276001 236.639665759285
2000-01-30 34.6698150634766 280.340576171875 1294.66987386618 0.836311476661614 101000.039866365 91.610330581665 2.04666666666667 8.01876640319824 270.025478551866
2000-01-31 33.6586418151855 281.74560546875 1097.28107747445 0.976927654770353 102098.570238468 92.0148220062256 22.92 8.91800212860107 254.269797721409
2000-02-01 22.4719123840332 280.233642578125 573.889299219303 0.580745578564472 102301.994951971 89.3092651367188 2.96444444444444 4.75644779205322 236.393294535138
2000-02-02 21.1310615539551 280.840545654297 480.700645264521 0.841331848077541 101739.161965155 90.5277309417725 44.4244444444444 5.20396327972412 255.596723022729
2000-02-03 25.1417770385742 278.291717529297 891.712318210257 0.751041460028772 102994.229684853 86.3616333007812 19.1188888888889 6.03948020935059 280.165572224578
2000-02-04 19.6936626434326 278.6728515625 488.06261184974 0.877283200831116 103643.515098309 86.3397274017334 34.4688888888889 4.57879304885864 242.656014457835
2000-02-05 21.7318420410156 281.9072265625 367.376698085208 0.373109730976234 103264.601188523 82.1025524139404 43.7688888888889 4.21513557434082 249.940559816677
2000-02-06 24.5154590606689 282.568786621094 224.541961773693 0.659225123221362 102539.877572177 76.1751432418823 71.18 3.57572197914124 212.306268194861
2000-02-07 31.3009872436523 281.043640136719 719.996020679805 0.993438420338845 101899.391231326 84.5192260742188 60.5777777777778 6.35466241836548 233.270821962473
2000-02-08 34.6485824584961 283.56298828125 1027.37385631053 0.948819678636191 101000.716718104 87.6440677642822 18.8366666666667 8.42742729187012 238.97273134399
2000-02-09 33.5081825256348 279.959411621094 1376.21781142553 0.50095371797515 101748.145633688 81.5107383728027 10.9144444444444 8.65412902832031 279.102972907217
2000-02-10 28.8263511657715 280.459838867188 505.303456673245 0.319228480308631 102443.272369455 70.0146884918213 54.8944444444444 5.47231960296631 230.333989396135
2000-02-11 25.4777736663818 278.141357421875 788.330172060556 0.52427021500718 102691.492361673 79.1295986175537 84.4177777777778 3.12917304039001 294.884256958117
2000-02-12 27.8892784118652 276.369995117188 296.777326216697 0.165397585950064 102721.335370157 76.838623046875 70.6366666666667 3.98685574531555 221.480898240511
2000-02-13 29.0491733551025 277.472015380859 686.458172902695 0.799169883876299 101951.016559405 91.1519546508789 86.4844444444444 6.04340171813965 247.457866883969
2000-02-14 25.2186107635498 276.861511230469 577.350052742269 0.573695695299552 102430.04299456 80.1806125640869 17.0688888888889 3.46942806243896 263.174822821007
2000-02-15 23.8810634613037 281.110717773438 682.305268675136 0.978590938917271 101610.129410946 92.0694732666016 82.0888888888889 5.1904354095459 247.772732907177
2000-02-16 31.1303310394287 277.595916748047 1047.8237634917 0.717470587338677 100451.851489898 85.6611843109131 39.4777777777778 6.29675960540771 250.267812083387
2000-02-17 25.0225639343262 274.642608642578 843.765151219342 0.667892512170441 100656.137651069 84.3489532470703 74.0066666666667 5.55847120285034 267.498436004459
2000-02-18 23.9880027770996 274.877380371094 546.643730574859 0.979048723544863 101038.066627691 90.6993846893311 56.8377777777778 4.90595197677612 224.838758836243
2000-02-19 21.8936710357666 277.178588867188 490.89413745944 0.906169410832184 100550.610311789 94.8477077484131 15.1077777777778 4.80488204956055 262.084772843512
2000-02-20 27.6882877349854 274.7109375 608.811448405598 0.8171303007655 102077.895494446 91.8341255187988 15.6422222222222 4.62478923797607 328.678643666836
2000-02-21 25.9329357147217 274.424163818359 407.26974778631 0.595348908184663 103037.055940328 83.3300876617432 37.6322222222222 2.32237482070923 270.180186370365
2000-02-22 17.716344833374 276.468200683594 443.827889547099 0.857400088506028 102686.385207643 84.4631595611572 79.1644444444444 2.68278837203979 240.122573216374
2000-02-23 20.0995235443115 276.828125 324.526277191754 0.68344193002099 102664.295228167 86.2322616577148 64.4722222222222 2.5026912689209 247.620538513227
2000-02-24 21.2936019897461 278.392761230469 415.764324615409 0.841499702440992 102587.01106599 88.4776439666748 75.37 5.09700107574463 233.74747021334
2000-02-25 24.6912994384766 280.862609863281 885.986344199531 0.834861825340905 102331.59183255 94.968225479126 9.85111111111111 5.85175609588623 258.408450925459
2000-02-26 27.2652225494385 278.545776367188 388.455833179639 0.349823752919377 103310.50404281 80.0401592254639 21.2055555555556 1.77740287780762 236.128327541105
2000-02-27 32.4718246459961 281.905700683594 350.513390009664 0.457097950651817 102985.369080273 76.8169231414795 101.498888888889 3.02911257743835 182.198815384718
2000-02-28 36.0412712097168 287.796508789062 604.092239056099 0.591595074238407 101914.220437604 65.104585647583 107.415555555556 6.27150440216064 213.845992483662
2000-02-29 33.7113075256348 281.358520507812 826.713074769818 0.952100468467269 101713.380067104 84.5041675567627 116.144444444444 6.18398904800415 223.570849924089
2000-03-01 33.2690658569336 279.526489257812 1003.84073235436 0.990111852045008 100341.401592518 89.2171783447266 40.7966666666667 7.1663179397583 250.057535733974
2000-03-02 35.0064430236816 277.219604492188 1024.85694465747 0.949964140205172 101990.027832352 78.0882654190063 52.1533333333333 5.98343181610107 275.365948531275
2000-03-03 34.8286781311035 279.021362304688 1069.59504929072 0.999755848199617 101090.491871462 79.7687435150146 92.4144444444444 9.68211555480957 234.974009169085
2000-03-04 38.4122085571289 275.986145019531 1054.11604262436 0.815467016618582 101598.745995338 84.9600200653076 21.0011111111111 6.24121189117432 283.507077894385
2000-03-05 36.2238121032715 274.701599121094 1079.34808194635 0.810751834954382 103127.507945424 77.8559093475342 91.6944444444444 6.19895076751709 284.514289635541
2000-03-06 36.9324188232422 279.985229492188 552.558472959565 0.612088566066951 103142.275619726 68.0776138305664 88.5155555555556 3.96746826171875 242.474112717721
2000-03-07 27.6804313659668 281.537963867188 463.522723232343 0.531396395710032 102593.656519425 72.5593528747559 137.673333333333 5.54841566085815 246.108222236408
2000-03-08 24.8105525970459 282.053558349609 679.347897482783 0.999557474860994 102223.295554339 92.5607032775879 74.9488888888889 7.89729499816895 251.697805109915
2000-03-09 33.5225028991699 284.104919433594 938.652720539944 0.874093967925557 101926.465300879 89.0992012023926 10.8477777777778 9.42208671569824 267.966927891688
2000-03-10 34.9421691894531 281.158538818359 933.304283277178 0.861794820930913 102509.603839859 79.3447265625 46.1433333333333 4.84648036956787 300.288725491166
2000-03-11 35.5328598022461 281.07275390625 961.053234252234 0.827048967696665 101678.614500519 89.5920925140381 85.3655555555556 7.83115482330322 265.695317752625
2000-03-12 33.2277450561523 279.673461914062 931.227831163398 0.877100086980079 102511.511331123 80.4413623809814 26.8855555555556 2.6597888469696 309.968715651873
2000-03-13 31.4543838500977 282.521881103516 526.508437350328 0.333251949400539 102604.547679223 76.4108238220215 77.9066666666667 1.56098747253418 228.882284560505
2000-03-14 37.8547172546387 282.081634521484 515.685717242143 0.996780248120268 101987.935745159 89.5342864990234 138.457777777778 5.95156240463257 256.444634826939
2000-03-15 36.9962463378906 277.068145751953 1298.57108692843 0.835762135108503 102530.278583881 77.0469207763672 34.7055555555556 6.46794891357422 304.255415755416
2000-03-16 35.2578544616699 279.414337158203 1204.06105435579 0.710817450751004 102545.046258183 77.6002035140991 122.464444444444 7.25618696212769 305.304810124597
2000-03-17 29.4163150787354 279.863616943359 869.563495663273 0.93850426502778 102402.353605245 89.6745452880859 98.0311111111111 6.65528964996338 315.998768449229
2000-03-18 28.4518337249756 278.900238037109 612.586815885198 1.000000000001 102514.464865984 95.8373565673828 21.0755555555556 3.19802498817444 334.8119287023
2000-03-19 38.5724143981934 278.634094238281 790.972929296276 0.852120305801131 102994.660408687 80.4104118347168 14.86 3.48077082633972 9.82995555746461
2000-03-20 32.0260581970215 281.3154296875 430.614103368501 0.645812033632911 102910.669261097 72.4990816116333 118.25 2.01772427558899 351.945425836604
2000-03-21 32.218448638916 283.900329589844 349.317856974458 0.0959363984567397 102380.140561816 70.3960371017456 152.894444444444 1.219651222229 70.8955932565837
2000-03-22 38.319652557373 287.179077148438 409.094508734783 9.99866855977416e-13 101891.638202318 68.9575843811035 171.164444444444 2.48603653907776 195.320718120891
2000-03-23 42.939094543457 288.256164550781 484.601858326774 0.853615735584599 101523.676984306 64.0598020553589 171.492222222222 1.97836303710938 199.759842091047
2000-03-24 27.7696151733398 287.085327148438 439.674985319539 0.796926739201097 101136.333193773 78.6955966949463 162.202222222222 3.18256998062134 206.074502318693
2000-03-25 34.153694152832 285.088256835938 653.80124420416 0.606183144371012 101524.907623831 79.467698097229 100.96 3.45763325691223 232.462512527636
2000-03-26 37.1526031494141 280.901733398438 712.130671763972 0.742129919278311 101158.853897082 75.9925174713135 128.551111111111 3.32066965103149 221.542475622489
2000-03-27 30.8982639312744 281.374633789062 515.685717242143 0.993819907528505 100804.429713846 82.8935031890869 97.4244444444444 1.47420608997345 28.2389575277653
2000-03-28 25.0522422790527 277.5234375 761.462140164073 0.984084354448377 101254.22846028 83.6849250793457 105.776666666667 2.78635001182556 12.4506042969823
2000-03-29 23.2304039001465 281.163024902344 738.998703660456 0.896433857752057 101051.603662468 81.0684280395508 100.352222222222 6.3093433380127 64.5735077410692
2000-03-30 24.3410472869873 279.311340332031 515.056489328877 0.998474051242359 100526.61284105 95.1323299407959 91.68 3.74469709396362 1.65241213542927
2000-03-31 21.2524318695068 278.806060791016 534.688400222795 0.963209375430173 100838.764556597 94.5775051116943 16.3244444444444 3.76128911972046 254.370495790188
2000-04-01 38.3891830444336 280.590911865234 483.280479708914 0.71397616468139 100643.585127913 87.2595272064209 89.8788888888889 2.57335758209229 209.613853157588
2000-04-02 46.1404266357422 284.81201171875 661.037365206725 0.612897318909031 100622.233532152 75.3144607543945 116.571111111111 2.77031755447388 167.789636355253
2000-04-03 48.1847038269043 288.725280761719 512.099118136524 0.361848229137466 99545.4239476676 60.1428689956665 172.434444444444 3.12301874160767 121.415066141016
2000-04-04 43.3868560791016 286.16064453125 524.243216862569 0.654372606168885 99349.813795149 69.9193124771118 197.617777777778 2.23437714576721 200.885721160576
2000-04-05 34.2198181152344 282.171264648438 421.679067000115 0.620343948851197 100309.035773007 83.5379619598389 136.318888888889 3.55344605445862 348.806150927997
2000-04-06 41.2937660217285 279.623413085938 1081.73914801677 0.101765522714747 102434.596360803 54.4028215408325 100.412222222222 4.02532386779785 28.4811143984672
2000-04-07 40.7184638977051 282.942962646484 676.075912333797 0.201959318207095 103081.974282995 59.469952583313 216.885555555556 2.6290545463562 352.457717142231
2000-04-08 43.7773399353027 283.706726074219 681.235581222583 0.497947598920628 102530.647775739 69.6179037094116 197.231111111111 1.77017283439636 27.2679163588244
2000-04-09 42.4393272399902 284.336120605469 697.155047428227 0.955564372149383 101476.297362588 57.9108514785767 182.204444444444 3.46358156204224 85.2574509492519
2000-04-10 41.6482734680176 284.695495605469 789.588627887089 0.475775563457579 100991.056197832 62.9815664291382 177.04 3.68164491653442 58.473849174705
2000-04-11 43.3958358764648 283.807067871094 701.496720029766 0.456350235760083 99997.3147812934 68.8574771881104 209.43 2.15054321289062 133.870074953187
2000-04-12 38.2380523681641 280.793029785156 955.012646284875 0.818549433111036 99439.8350764119 80.0889110565186 153.988888888889 4.59799909591675 213.362958712398
2000-04-13 40.5784797668457 282.999481201172 1346.51825391935 0.662582210490372 99949.442903766 71.2540311813354 155.054444444444 6.53730583190918 213.551147460167
2000-04-14 35.7345962524414 282.034454345703 786.505411112083 0.774953077076672 100240.612215411 82.6687450408936 168.834444444444 4.25511407852173 229.973713512837
2000-04-15 39.1880950927734 282.971343994141 486.74123323188 0.792684601652076 100057.123862214 86.1434421539307 97.7022222222222 3.83579802513123 202.327820504306
2000-04-16 48.2879066467285 286.946990966797 1025.36032698808 0.281751178796416 100346.877938405 61.6701202392578 85.7233333333333 4.00969219207764 206.942706149764
2000-04-17 39.3549308776855 285.607543945312 800.663039160581 0.890574214518876 100276.177697687 63.3498783111572 221.871111111111 3.67652034759521 221.055586550005
2000-04-18 34.0951881408691 285.643005371094 737.236865503309 0.997772114813384 101132.641275197 69.873330116272 151.013333333333 2.30319833755493 200.20157450252
2000-04-19 28.2197399139404 285.414978027344 546.83249894884 0.747913265073559 101070.370915226 79.406530380249 130.596666666667 2.23484039306641 279.65908020769
2000-04-20 46.9129371643066 290.622741699219 673.621923472057 0.00830116124800517 101587.424111707 70.9694318771362 125.706666666667 1.54957365989685 139.621082523623
2000-04-21 58.3425712585449 294.343811035156 751.079879595174 0.37805380495423 101546.136155639 68.399359703064 235.31 2.8133008480072 203.078174286258
2000-04-22 61.4997520446777 297.533172607422 852.322650839768 0.499626142555133 101361.109503037 60.3198099136353 223.092222222222 3.08825063705444 127.227173242508
2000-04-23 51.1760749816895 295.767059326172 629.072587212783 0.803396761937734 100879.191064998 54.714373588562 219.803333333333 2.62364077568054 237.040289941411
2000-04-24 33.3629493713379 286.377319335938 632.218726779116 0.989486213053966 101150.362484359 87.6347904205322 219.194444444444 4.62346839904785 301.074220477435
2000-04-25 43.7300910949707 288.329681396484 682.556959840443 0.314696412495468 101501.771600758 74.8999032974243 61.5666666666667 1.31518578529358 79.58048746913
2000-04-26 51.6483993530273 294.350067138672 651.032641385787 0.00732455404247517 101184.758859086 71.0602426528931 236.197777777778 2.73060941696167 134.160070969497
2000-04-27 47.8164100646973 294.431549072266 716.724035530818 0.712373918484817 101057.879924046 65.7593212127686 245.998888888889 3.5934042930603 98.9806415965682
2000-04-28 42.7637977600098 293.832092285156 613.341889381118 0.584224741734172 100573.315611028 67.2153749465942 246.82 2.61521530151367 107.561714296282
2000-04-29 33.6922302246094 288.867919921875 363.853021770916 0.86002472037089 101266.042599721 84.4476642608643 246.02 2.12385749816895 264.116122208679
2000-04-30 34.6399955749512 289.946411132812 356.491055185696 0.696824500634269 101917.666228274 89.7133026123047 120.097777777778 1.84521865844727 340.560520900949
2000-05-01 46.3570327758789 292.622131347656 527.578124802882 0.54346665039088 101821.984005196 87.1005821228027 130.72 2.88819122314453 37.0885046902561
2000-05-02 39.2918167114258 293.363800048828 706.593466127226 0.366197183099591 101776.511874742 82.1953125 181.456666666667 3.4770941734314 61.2352196620233
2000-05-03 50.3578681945801 294.733459472656 631.526576074522 0.307188744602956 101707.042273549 58.0270547866821 204.796666666667 2.48537445068359 77.6009921236551
2000-05-04 53.0670471191406 293.526733398438 629.072587212783 0.446874093968924 101719.656328682 70.3735008239746 243.753333333333 1.26739072799683 88.0760663697865
2000-05-05 62.1672325134277 295.935211181641 968.47812362878 0.327178673341149 101578.625039102 66.300952911377 213.061111111111 2.75617051124573 88.8010775748926
2000-05-06 63.3220100402832 296.217529296875 942.616856393524 0.092533532724971 101408.119932896 58.0939512252808 229.957777777778 2.99089360237122 87.5794810089895
2000-05-07 62.112060546875 295.995666503906 573.071302932056 0.585476019716258 101485.46562705 57.5916833877563 244.994444444444 2.11936450004578 97.4722041214643
2000-05-08 54.6644477844238 296.77197265625 746.801129784961 0.357102528498093 101618.559291693 70.9734125137329 201.853333333333 2.06100344657898 11.1008420645771
2000-05-09 53.0057106018066 296.474182128906 573.260071306036 0.347778981582798 101771.404720713 76.862735748291 215.298888888889 1.10955464839935 2.02315086638205
2000-05-10 63.1665267944336 298.601745605469 858.614929972434 0.0971571574636523 101622.928062007 72.2244510650635 236.523333333333 2.00759267807007 62.4264819944882
2000-05-11 65.5060729980469 299.58349609375 972.756873438993 0.471335052569935 101545.274707972 63.0297985076904 252.687777777778 3.34906530380249 61.6975349800225
2000-05-12 54.094181060791 294.724853515625 845.589912167816 0.495826530146118 101800.447813506 65.6864814758301 244.691111111111 2.90674710273743 50.7616072875055
2000-05-13 56.7151985168457 293.351135253906 785.498646450856 0.00865212946249255 102237.140248997 53.9407482147217 227.84 2.98273229598999 75.2676926475134
2000-05-14 53.1894264221191 296.169494628906 708.481149867026 9.99866855977416e-13 102374.048896167 53.7916259765625 279.337777777778 2.36925005912781 78.6549330894448
2000-05-15 59.0977630615234 298.383361816406 932.234595824625 9.99866855977416e-13 102111.491953481 48.2564611434937 283.086666666667 1.76292395591736 101.42210486159
2000-05-16 71.5327529907227 299.757202148438 1167.37706701235 0.0486472464264649 101669.446236057 51.4847431182861 284.275555555556 1.66527390480042 182.662729824171
2000-05-17 54.1658897399902 295.509552001953 734.090725936976 0.199410983780165 101230.72324535 68.8031044006348 232.227777777778 4.29561042785645 238.001963708525
2000-05-18 41.8883514404297 288.128265380859 1309.01627028866 0.489219172021203 101087.661400554 72.8053684234619 230.033333333333 4.24617147445679 243.401351839786
2000-05-19 35.7185134887695 285.70947265625 1043.98547322077 0.552591823967551 101018.314863313 78.0665168762207 197.91 4.69196510314941 245.648215735227
2000-05-20 37.8475723266602 284.25244140625 1123.70864983165 0.64976424091779 101145.501458235 82.3208637237549 187.515555555556 5.03502321243286 265.053369787255
2000-05-21 44.5793724060059 288.315673828125 1114.27023113265 0.554499259915852 101081.754330833 70.1423931121826 178.957777777778 2.46152663230896 214.170308366252
2000-05-22 31.3155517578125 283.94970703125 820.106181680519 0.91642378649025 101353.848729838 88.1157646179199 160.642222222222 5.60447120666504 261.806615977994
2000-05-23 46.8668975830078 288.8828125 918.265736150107 0.740314040255528 102094.509128035 73.663387298584 130.24 1.78701508045197 242.642289155483
2000-05-24 45.0513305664062 292.525268554688 852.259728048442 0.479697251767286 101692.88991901 67.0920753479004 187.331111111111 3.02300834655762 223.803114643471
2000-05-25 34.0966377258301 291.310974121094 1025.92663211002 0.95107808279898 101326.405468428 77.3192157745361 203.178888888889 4.90451288223267 227.982041984232
2000-05-26 50.1523628234863 292.888000488281 860.880150460194 0.455129476753171 101724.578886782 67.8223762512207 131.974444444444 1.70648074150085 183.620094510951
2000-05-27 42.0340576171875 288.709442138672 978.734538615025 0.457143729114576 101326.959256214 72.3258066177368 266.47 4.81232070922852 227.842067094951
2000-05-28 41.2455215454102 288.076507568359 885.986344199531 0.757603039690927 101032.590281805 73.3704290390015 135 6.09369468688965 205.787216620304
2000-05-29 37.2681884765625 284.840637207031 1279.50548115646 0.461645277952566 101383.630206346 64.341480255127 93.1566666666667 5.67212057113647 255.702919261572
2000-05-30 38.2181053161621 286.865325927734 973.700715308893 0.658782598081356 101696.951029443 79.0607347488403 234.343333333333 2.70954704284668 220.684734185539
2000-05-31 43.7908935546875 287.775787353516 853.140647127015 0.675445958525713 101671.538323249 77.0805130004883 127.925555555556 2.2261917591095 3.83951621745931
2000-06-01 51.2852210998535 293.467346191406 931.164908372072 0.628812964461653 102332.08408836 70.051815032959 197.191111111111 2.62818098068237 205.658927215783
2000-06-02 57.0539741516113 298.536437988281 772.599474228891 0.0816840370510357 102025.285654746 62.7455081939697 220.193333333333 2.47561407089233 195.615054641386
2000-06-03 61.7136154174805 301.131958007812 1019.94896693399 0.210733523569278 101814.35404014 62.6062202453613 298.567777777778 1.90125381946564 123.827292048172
2000-06-04 53.9655151367188 297.642150878906 539.533455154947 0.223948239819107 101664.523677956 70.0085964202881 258.38 2.67797660827637 236.047264895277
2000-06-05 46.8743782043457 297.375915527344 606.797919083145 0.533212274732814 101520.96957735 75.333083152771 225.79 1.69451069831848 115.124136193334
2000-06-06 36.2811317443848 289.427734375 976.532240918593 0.692918071812148 101733.870215197 74.214280128479 219.775555555556 4.53878593444824 279.783276976803
2000-06-07 37.2973213195801 288.495056152344 1033.98074939983 0.5634260601539 102169.578139067 73.8894424438477 184.12 4.52384042739868 276.211394122179
2000-06-08 56.07958984375 293.432037353516 876.296234335225 0.131857232235141 102192.898758068 64.3697652816772 202.695555555556 2.15788674354553 89.984994313079
2000-06-09 67.6220321655273 299.708679199219 640.587458025561 9.99866855977416e-13 101596.530844193 54.0713443756104 299.24 2.88304758071899 109.116955934161
2000-06-10 70.1408615112305 302.19873046875 685.010948702182 0.1573863549672 101296.254800063 61.4444360733032 297.195555555556 2.31474256515503 29.2476990468379
2000-06-11 50.6184501647949 296.196563720703 662.232898241932 0.719103352510423 101377.784668602 78.0636348724365 263.315555555556 3.6083083152771 2.41279082052765
2000-06-12 52.530689239502 295.830230712891 923.677096204199 0.221079456152862 102424.874308554 63.971643447876 230.073333333333 2.12166690826416 302.665320745288
2000-06-13 63.4279556274414 299.950500488281 731.57381428391 0.136725008775205 102451.025398463 58.2739486694336 301.757777777778 1.63309788703918 12.8775609119846
2000-06-14 48.3460655212402 298.92236328125 945.762995959856 0.167350800361124 102220.895807265 64.0064649581909 297.288888888889 2.77426910400391 326.623504158687
2000-06-15 35.5296516418457 291.257446289062 1023.2838748743 0.525338379138228 102184.345813369 75.8472290039062 263.231111111111 4.53538036346436 297.735498726807
2000-06-16 44.3788185119629 289.182739257812 1275.03796297226 0.492225291075726 102611.746920445 60.3144817352295 171.641111111111 4.11634969711304 326.99991126867
2000-06-17 47.7762107849121 292.483856201172 884.350351625038 9.99866855977416e-13 102966.294167633 52.7869234085083 288.743333333333 1.64230036735535 13.8697853450414
2000-06-18 56.9578666687012 299.374237060547 529.339962960029 9.99866855977416e-13 102779.852279577 48.0171356201172 309.4 1.68005228042603 163.536039890596
2000-06-19 65.8394317626953 303.147827148438 846.030371707103 9.99866855977416e-13 102240.955231525 44.8614883422852 302.203333333333 2.06553483009338 160.545980439192
2000-06-20 79.7298965454102 304.966339111328 1291.33496592587 9.99866855977416e-13 101695.781921894 42.484245300293 301.982222222222 2.16573071479797 171.966854577138
2000-06-21 82.5157775878906 303.837829589844 1108.92179386988 0.071231288054347 101459.560665047 42.8254818916321 303.208888888889 2.76417684555054 218.499892231559
2000-06-22 51.3941879272461 296.110595703125 1101.37105891068 0.10532098332238 101599.730506958 53.3681936264038 254.37 4.2523045539856 253.694303977308
2000-06-23 40.5502777099609 292.411987304688 1483.43824784616 0.253978911389155 101830.413885943 60.6730480194092 272.212222222222 4.54668521881104 254.108082418645
2000-06-24 37.6506385803223 287.856689453125 1069.53212649939 0.954206277754193 101565.887920017 70.8504276275635 246.774444444444 4.4100136756897 254.429599911086
2000-06-25 35.4945907592773 287.566833496094 1069.53212649939 0.688508079899677 101725.93259026 78.1044387817383 177.246666666667 4.14261913299561 277.44603002961
2000-06-26 34.6800727844238 287.09423828125 1216.64561262112 0.511513283384944 102134.751040506 70.124813079834 210.847777777778 4.3648738861084 300.691006008471
2000-06-27 38.1932258605957 289.399108886719 1084.44482804381 0.297376894084897 102232.217690896 58.0291500091553 190.515555555556 3.27134323120117 315.708312729535
2000-06-28 39.1499176025391 290.645690917969 951.992352301196 0.305617017381556 101769.866421307 57.3806982040405 283.24 3.13268661499023 345.609549231377
2000-06-29 37.6287155151367 289.514282226562 1108.54425712192 0.127950803413021 101861.179874071 56.3038625717163 298.251111111111 2.99995350837708 313.690037900126
2000-06-30 41.8964500427246 293.084228515625 990.501100593111 0.264981001938955 101623.604913746 60.5814180374146 285.092222222222 3.50391626358032 286.383227685932
2000-07-01 56.2488861083984 297.339599609375 1025.48617257073 0.443333892848878 101152.269975623 60.2414579391479 260.247777777778 2.58397388458252 233.5271841522
2000-07-02 51.2165222167969 297.947082519531 633.854719353609 0.835075458167115 101174.913742885 64.6095609664917 215.347777777778 2.86062526702881 242.130673782769
2000-07-03 48.2468032836914 295.691955566406 994.150622490057 0.751041460028772 100963.30527654 70.0987558364868 194.013333333333 3.74863147735596 244.509031174274
2000-07-04 40.9278259277344 293.313049316406 642.600987348014 0.474142798285833 100709.178214602 80.0207252502441 236.973333333333 3.09036588668823 233.678826363322
2000-07-05 35.5516929626465 292.403961181641 1189.02250722872 0.63039995117064 101305.300000572 76.4046335220337 194.735555555556 6.73679113388062 251.625053600948
